REGION,SETTLEMENTDATE,TOTALDEMAND,RRP
SA1,2021-09-06 21:00:00,1726.91,88.95
SA1,2021-09-06 21:30:00,1650.95,89.76
SA1,2021-09-06 22:00:00,1598.62,84.52
SA1,2021-09-06 22:30:00,1512.86,85.48
SA1,2021-09-06 23:00:00,1427.56,58.58
SA1,2021-09-06 23:30:00,1378.48,62.2
SA1,2021-09-07 00:00:00,1493.37,65.51
SA1,2021-09-07 00:30:00,1463.02,70.61
SA1,2021-09-07 01:00:00,1442.19,64.99
SA1,2021-09-07 01:30:00,1389.64,51.87
SA1,2021-09-07 02:00:00,1339.21,57.04
SA1,2021-09-07 02:30:00,1278.86,53.89
SA1,2021-09-07 03:00:00,1223.99,40.89
SA1,2021-09-07 03:30:00,1201.2,31.51
SA1,2021-09-07 04:00:00,1157.82,12.84
SA1,2021-09-07 04:30:00,1173.75,19.34
SA1,2021-09-07 05:00:00,1198.59,37.09
SA1,2021-09-07 05:30:00,1186.76,29.07
SA1,2021-09-07 06:00:00,1212.66,57.75
SA1,2021-09-07 06:30:00,1285.22,85.89
SA1,2021-09-07 07:00:00,1418.8,66.85
SA1,2021-09-07 07:30:00,1515.02,46.35
SA1,2021-09-07 08:00:00,1550.04,30.61
SA1,2021-09-07 08:30:00,1551.35,34.42
SA1,2021-09-07 09:00:00,1523.25,66.4
SA1,2021-09-07 09:30:00,1477.62,64.42
SA1,2021-09-07 10:00:00,1384.84,74.9
SA1,2021-09-07 10:30:00,1271.3,76.47
SA1,2021-09-07 11:00:00,1096.6,67.75
SA1,2021-09-07 11:30:00,958.19,8.6
SA1,2021-09-07 12:00:00,860.32,-5.56
SA1,2021-09-07 12:30:00,785.99,-61.21
SA1,2021-09-07 13:00:00,705.4,-31.85
SA1,2021-09-07 13:30:00,670.16,-102.32
SA1,2021-09-07 14:00:00,679.2,-49.05
SA1,2021-09-07 14:30:00,665.89,-28.0
SA1,2021-09-07 15:00:00,682.68,-12.92
SA1,2021-09-07 15:30:00,702.23,10.78
SA1,2021-09-07 16:00:00,776.89,29.95
SA1,2021-09-07 16:30:00,897.63,57.19
SA1,2021-09-07 17:00:00,1071.12,71.3
SA1,2021-09-07 17:30:00,1268.47,95.03
SA1,2021-09-07 18:00:00,1468.59,181.96
SA1,2021-09-07 18:30:00,1690.7,90.82
SA1,2021-09-07 19:00:00,1802.95,125.67
SA1,2021-09-07 19:30:00,1878.26,75.62
SA1,2021-09-07 20:00:00,1856.4,69.9
SA1,2021-09-07 20:30:00,1837.42,106.65
SA1,2021-09-07 21:00:00,1808.85,111.56
SA1,2021-09-07 21:30:00,1756.36,135.43
SA1,2021-09-07 22:00:00,1697.14,142.51
SA1,2021-09-07 22:30:00,1617.95,117.47
SA1,2021-09-07 23:00:00,1537.84,88.68
SA1,2021-09-07 23:30:00,1474.67,94.7
SA1,2021-09-08 00:00:00,1589.82,100.75
SA1,2021-09-08 00:30:00,1522.93,76.06
SA1,2021-09-08 01:00:00,1480.52,75.28
SA1,2021-09-08 01:30:00,1419.48,71.5
SA1,2021-09-08 02:00:00,1373.64,73.34
SA1,2021-09-08 02:30:00,1306.14,69.95
SA1,2021-09-08 03:00:00,1260.13,55.24
SA1,2021-09-08 03:30:00,1200.67,53.54
SA1,2021-09-08 04:00:00,1174.74,55.5
SA1,2021-09-08 04:30:00,1150.68,51.97
SA1,2021-09-08 05:00:00,1157.45,53.02
SA1,2021-09-08 05:30:00,1178.99,63.69
SA1,2021-09-08 06:00:00,1216.96,58.41
SA1,2021-09-08 06:30:00,1277.26,87.8
SA1,2021-09-08 07:00:00,1401.7,101.5
SA1,2021-09-08 07:30:00,1469.98,60.51
SA1,2021-09-08 08:00:00,1477.71,29.16
SA1,2021-09-08 08:30:00,1375.62,26.99
SA1,2021-09-08 09:00:00,1228.22,3.73
SA1,2021-09-08 09:30:00,1051.83,5.65
SA1,2021-09-08 10:00:00,892.51,-15.55
SA1,2021-09-08 10:30:00,765.95,-10.95
SA1,2021-09-08 11:00:00,712.61,-34.77
SA1,2021-09-08 11:30:00,644.89,-50.94
SA1,2021-09-08 12:00:00,626.27,-82.23
SA1,2021-09-08 12:30:00,601.54,-67.24
SA1,2021-09-08 13:00:00,583.61,-106.74
SA1,2021-09-08 13:30:00,567.86,-84.98
SA1,2021-09-08 14:00:00,556.76,-35.2
SA1,2021-09-08 14:30:00,581.28,-33.62
SA1,2021-09-08 15:00:00,628.32,-33.11
SA1,2021-09-08 15:30:00,683.48,-27.51
SA1,2021-09-08 16:00:00,751.04,-4.8
SA1,2021-09-08 16:30:00,836.75,3.11
SA1,2021-09-08 17:00:00,966.21,7.29
SA1,2021-09-08 17:30:00,1132.61,62.26
SA1,2021-09-08 18:00:00,1340.88,129.72
SA1,2021-09-08 18:30:00,1470.83,76.99
SA1,2021-09-08 19:00:00,1546.0,73.27
SA1,2021-09-08 19:30:00,1593.96,61.13
SA1,2021-09-08 20:00:00,1570.42,60.3
SA1,2021-09-08 20:30:00,1533.0,55.93
SA1,2021-09-08 21:00:00,1503.54,57.92
SA1,2021-09-08 21:30:00,1467.26,29.98
SA1,2021-09-08 22:00:00,1425.42,10.47
SA1,2021-09-08 22:30:00,1396.88,2.62
SA1,2021-09-08 23:00:00,1322.07,-0.61
SA1,2021-09-08 23:30:00,1280.72,-0.51
SA1,2021-09-09 00:00:00,1385.59,1.79
SA1,2021-09-09 00:30:00,1345.76,-2.15
SA1,2021-09-09 01:00:00,1315.48,-0.4
SA1,2021-09-09 01:30:00,1263.05,-9.47
SA1,2021-09-09 02:00:00,1206.85,-20.72
SA1,2021-09-09 02:30:00,1148.01,-22.9
SA1,2021-09-09 03:00:00,1105.58,-33.34
SA1,2021-09-09 03:30:00,1058.14,-36.64
SA1,2021-09-09 04:00:00,1070.82,-41.04
SA1,2021-09-09 04:30:00,1068.33,-31.64
SA1,2021-09-09 05:00:00,1016.3,-32.49
SA1,2021-09-09 05:30:00,1014.41,-25.22
SA1,2021-09-09 06:00:00,1052.15,-9.85
SA1,2021-09-09 06:30:00,1112.37,1.45
SA1,2021-09-09 07:00:00,1216.52,25.18
SA1,2021-09-09 07:30:00,1262.53,1.0
SA1,2021-09-09 08:00:00,1279.53,-3.49
SA1,2021-09-09 08:30:00,1232.93,-100.4
SA1,2021-09-09 09:00:00,1195.01,-34.12
SA1,2021-09-09 09:30:00,1031.25,-48.25
SA1,2021-09-09 10:00:00,894.73,-48.09
SA1,2021-09-09 10:30:00,761.07,-89.17
SA1,2021-09-09 11:00:00,693.31,-114.02
SA1,2021-09-09 11:30:00,607.34,-124.52
SA1,2021-09-09 12:00:00,629.19,-114.07
SA1,2021-09-09 12:30:00,655.83,-94.33
SA1,2021-09-09 13:00:00,625.21,-99.17
SA1,2021-09-09 13:30:00,622.28,-120.0
SA1,2021-09-09 14:00:00,646.83,-116.19
SA1,2021-09-09 14:30:00,686.28,-102.19
SA1,2021-09-09 15:00:00,749.57,-86.29
SA1,2021-09-09 15:30:00,834.3,-83.22
SA1,2021-09-09 16:00:00,943.11,-72.91
SA1,2021-09-09 16:30:00,1030.18,-33.11
SA1,2021-09-09 17:00:00,1165.87,-33.43
SA1,2021-09-09 17:30:00,1306.52,12.87
SA1,2021-09-09 18:00:00,1335.37,31.67
SA1,2021-09-09 18:30:00,1465.79,48.23
SA1,2021-09-09 19:00:00,1560.39,41.98
SA1,2021-09-09 19:30:00,1612.54,40.29
SA1,2021-09-09 20:00:00,1582.44,42.69
SA1,2021-09-09 20:30:00,1547.12,53.44
SA1,2021-09-09 21:00:00,1518.61,55.32
SA1,2021-09-09 21:30:00,1500.93,50.49
SA1,2021-09-09 22:00:00,1478.83,41.94
SA1,2021-09-09 22:30:00,1441.49,39.06
SA1,2021-09-09 23:00:00,1412.64,44.33
SA1,2021-09-09 23:30:00,1378.61,51.04
SA1,2021-09-10 00:00:00,1502.26,68.44
SA1,2021-09-10 00:30:00,1475.93,74.79
SA1,2021-09-10 01:00:00,1454.06,64.51
SA1,2021-09-10 01:30:00,1372.4,131.3
SA1,2021-09-10 02:00:00,1305.67,78.97
SA1,2021-09-10 02:30:00,1249.63,55.49
SA1,2021-09-10 03:00:00,1205.12,41.74
SA1,2021-09-10 03:30:00,1154.84,46.36
SA1,2021-09-10 04:00:00,1128.85,42.91
SA1,2021-09-10 04:30:00,1114.5,41.5
SA1,2021-09-10 05:00:00,1125.58,42.14
SA1,2021-09-10 05:30:00,1140.99,40.29
SA1,2021-09-10 06:00:00,1187.48,38.41
SA1,2021-09-10 06:30:00,1268.22,46.85
SA1,2021-09-10 07:00:00,1378.93,52.84
SA1,2021-09-10 07:30:00,1419.29,39.28
SA1,2021-09-10 08:00:00,1365.32,-30.22
SA1,2021-09-10 08:30:00,1292.67,-34.98
SA1,2021-09-10 09:00:00,1158.63,-44.39
SA1,2021-09-10 09:30:00,957.51,-163.88
SA1,2021-09-10 10:00:00,896.37,-83.64
SA1,2021-09-10 10:30:00,786.9,-124.99
SA1,2021-09-10 11:00:00,719.29,-105.89
SA1,2021-09-10 11:30:00,675.32,-110.67
SA1,2021-09-10 12:00:00,653.55,-89.07
SA1,2021-09-10 12:30:00,593.81,-353.42
SA1,2021-09-10 13:00:00,561.85,-73.88
SA1,2021-09-10 13:30:00,573.21,-197.35
SA1,2021-09-10 14:00:00,564.04,-174.22
SA1,2021-09-10 14:30:00,616.5,-62.02
SA1,2021-09-10 15:00:00,673.22,-95.1
SA1,2021-09-10 15:30:00,749.68,-100.56
SA1,2021-09-10 16:00:00,838.31,-34.74
SA1,2021-09-10 16:30:00,949.89,-30.45
SA1,2021-09-10 17:00:00,1058.57,26.34
SA1,2021-09-10 17:30:00,1182.65,60.83
SA1,2021-09-10 18:00:00,1307.55,75.09
SA1,2021-09-10 18:30:00,1386.12,69.24
SA1,2021-09-10 19:00:00,1414.2,52.33
SA1,2021-09-10 19:30:00,1422.84,43.69
SA1,2021-09-10 20:00:00,1386.02,35.92
SA1,2021-09-10 20:30:00,1358.29,22.59
SA1,2021-09-10 21:00:00,1312.93,0.9
SA1,2021-09-10 21:30:00,1274.67,3.44
SA1,2021-09-10 22:00:00,1220.68,-0.56
SA1,2021-09-10 22:30:00,1197.42,-0.22
SA1,2021-09-10 23:00:00,1165.81,-6.22
SA1,2021-09-10 23:30:00,1148.43,-1.28
SA1,2021-09-11 00:00:00,1248.09,-2.05
SA1,2021-09-11 00:30:00,1222.1,-23.18
SA1,2021-09-11 01:00:00,1229.42,-0.97
SA1,2021-09-11 01:30:00,1163.72,-16.31
SA1,2021-09-11 02:00:00,1115.86,-22.84
SA1,2021-09-11 02:30:00,1082.58,-30.69
SA1,2021-09-11 03:00:00,1050.38,-32.57
SA1,2021-09-11 03:30:00,1030.67,-34.23
SA1,2021-09-11 04:00:00,1019.86,-33.75
SA1,2021-09-11 04:30:00,1021.34,-30.27
SA1,2021-09-11 05:00:00,1033.7,-20.35
SA1,2021-09-11 05:30:00,1037.53,-24.66
SA1,2021-09-11 06:00:00,1041.17,-19.73
SA1,2021-09-11 06:30:00,1037.25,-12.12
SA1,2021-09-11 07:00:00,1077.89,-0.8
SA1,2021-09-11 07:30:00,1063.22,-19.64
SA1,2021-09-11 08:00:00,1111.35,-38.77
SA1,2021-09-11 08:30:00,1153.9,-44.22
SA1,2021-09-11 09:00:00,1107.61,-36.79
SA1,2021-09-11 09:30:00,1011.33,-35.63
SA1,2021-09-11 10:00:00,923.8,-35.33
SA1,2021-09-11 10:30:00,853.83,-34.22
SA1,2021-09-11 11:00:00,820.45,-186.22
SA1,2021-09-11 11:30:00,727.92,-34.72
SA1,2021-09-11 12:00:00,683.16,-35.31
SA1,2021-09-11 12:30:00,654.31,-78.49
SA1,2021-09-11 13:00:00,640.67,-70.71
SA1,2021-09-11 13:30:00,632.99,-35.27
SA1,2021-09-11 14:00:00,717.44,-59.26
SA1,2021-09-11 14:30:00,729.48,-58.8
SA1,2021-09-11 15:00:00,741.72,-29.13
SA1,2021-09-11 15:30:00,707.22,-20.66
SA1,2021-09-11 16:00:00,729.13,-17.08
SA1,2021-09-11 16:30:00,808.34,-6.9
SA1,2021-09-11 17:00:00,935.07,4.01
SA1,2021-09-11 17:30:00,1085.14,16.45
SA1,2021-09-11 18:00:00,1178.34,-0.06
SA1,2021-09-11 18:30:00,1301.48,36.39
SA1,2021-09-11 19:00:00,1322.42,33.12
SA1,2021-09-11 19:30:00,1344.09,31.87
SA1,2021-09-11 20:00:00,1343.87,32.07
SA1,2021-09-11 20:30:00,1297.01,17.53
SA1,2021-09-11 21:00:00,1315.55,20.71
SA1,2021-09-11 21:30:00,1241.34,4.38
SA1,2021-09-11 22:00:00,1241.5,-6.07
SA1,2021-09-11 22:30:00,1196.89,-9.82
SA1,2021-09-11 23:00:00,1163.9,-0.73
SA1,2021-09-11 23:30:00,1131.11,-0.32
SA1,2021-09-12 00:00:00,1230.65,-0.11
SA1,2021-09-12 00:30:00,1221.91,-0.41
SA1,2021-09-12 01:00:00,1208.95,-7.92
SA1,2021-09-12 01:30:00,1129.7,-25.28
SA1,2021-09-12 02:00:00,1101.13,-25.37
SA1,2021-09-12 02:30:00,1039.58,-26.42
SA1,2021-09-12 03:00:00,1012.26,-28.23
SA1,2021-09-12 03:30:00,966.24,-35.14
SA1,2021-09-12 04:00:00,967.05,-24.79
SA1,2021-09-12 04:30:00,964.33,-23.44
SA1,2021-09-12 05:00:00,949.83,-23.41
SA1,2021-09-12 05:30:00,956.71,-22.33
SA1,2021-09-12 06:00:00,961.15,-16.58
SA1,2021-09-12 06:30:00,991.7,-10.85
SA1,2021-09-12 07:00:00,1028.49,-3.96
SA1,2021-09-12 07:30:00,1010.7,-0.37
SA1,2021-09-12 08:00:00,968.91,-11.03
SA1,2021-09-12 08:30:00,903.34,-17.9
SA1,2021-09-12 09:00:00,845.5,-27.37
SA1,2021-09-12 09:30:00,811.18,-47.33
SA1,2021-09-12 10:00:00,817.47,-56.57
SA1,2021-09-12 10:30:00,800.96,-106.76
SA1,2021-09-12 11:00:00,903.57,-41.92
SA1,2021-09-12 11:30:00,761.94,-59.84
SA1,2021-09-12 12:00:00,831.31,-38.01
