REGION,SETTLEMENTDATE,TOTALDEMAND,RRP
NSW1,2020-01-11 18:30:00,7604.94,44.08
NSW1,2020-01-11 19:00:00,7538.56,48.54
NSW1,2020-01-11 19:30:00,7519.57,52.58
NSW1,2020-01-11 20:00:00,7506.83,49.01
NSW1,2020-01-11 20:30:00,7402.89,48.58
NSW1,2020-01-11 21:00:00,7288.6,48.28
NSW1,2020-01-11 21:30:00,7203.9,47.98
NSW1,2020-01-11 22:00:00,7155.87,46.54
NSW1,2020-01-11 22:30:00,7133.09,48.67
NSW1,2020-01-11 23:00:00,6930.8,44.45
NSW1,2020-01-11 23:30:00,6751.96,46.79
NSW1,2020-01-12 00:00:00,6667.21,47.83
NSW1,2020-01-12 00:30:00,6502.51,45.22
NSW1,2020-01-12 01:00:00,6384.81,46.64
NSW1,2020-01-12 01:30:00,6153.28,40.51
NSW1,2020-01-12 02:00:00,5972.28,38.67
NSW1,2020-01-12 02:30:00,5865.03,39.72
NSW1,2020-01-12 03:00:00,5829.35,40.84
NSW1,2020-01-12 03:30:00,5795.29,40.42
NSW1,2020-01-12 04:00:00,5765.85,38.43
NSW1,2020-01-12 04:30:00,5824.09,42.55
NSW1,2020-01-12 05:00:00,5868.15,42.69
NSW1,2020-01-12 05:30:00,5914.52,42.61
NSW1,2020-01-12 06:00:00,5995.26,43.38
NSW1,2020-01-12 06:30:00,6148.1,40.51
NSW1,2020-01-12 07:00:00,6280.4,38.41
NSW1,2020-01-12 07:30:00,6436.19,37.48
NSW1,2020-01-12 08:00:00,6648.43,38.4
NSW1,2020-01-12 08:30:00,6851.82,36.43
NSW1,2020-01-12 09:00:00,6945.59,38.41
NSW1,2020-01-12 09:30:00,7040.43,50.64
NSW1,2020-01-12 10:00:00,7029.91,42.86
NSW1,2020-01-12 10:30:00,7012.21,33.74
NSW1,2020-01-12 11:00:00,7001.71,36.48
NSW1,2020-01-12 11:30:00,6976.5,38.97
NSW1,2020-01-12 12:00:00,6980.18,35.05
NSW1,2020-01-12 12:30:00,6903.06,38.4
NSW1,2020-01-12 13:00:00,6892.33,34.82
NSW1,2020-01-12 13:30:00,6903.39,38.41
NSW1,2020-01-12 14:00:00,6900.68,38.37
NSW1,2020-01-12 14:30:00,6935.51,47.46
NSW1,2020-01-12 15:00:00,7051.66,35.98
NSW1,2020-01-12 15:30:00,7099.57,38.39
NSW1,2020-01-12 16:00:00,7234.55,39.0
NSW1,2020-01-12 16:30:00,7351.78,39.4
NSW1,2020-01-12 17:00:00,7594.73,41.76
NSW1,2020-01-12 17:30:00,7663.79,43.51
NSW1,2020-01-12 18:00:00,7690.59,47.33
NSW1,2020-01-12 18:30:00,7631.13,48.67
NSW1,2020-01-12 19:00:00,7560.23,49.01
NSW1,2020-01-12 19:30:00,7557.88,50.28
NSW1,2020-01-12 20:00:00,7548.72,50.56
NSW1,2020-01-12 20:30:00,7412.95,48.65
NSW1,2020-01-12 21:00:00,7270.47,47.51
NSW1,2020-01-12 21:30:00,7184.09,47.36
NSW1,2020-01-12 22:00:00,7104.92,45.35
NSW1,2020-01-12 22:30:00,7072.61,48.75
NSW1,2020-01-12 23:00:00,6882.48,42.99
NSW1,2020-01-12 23:30:00,6699.78,42.25
NSW1,2020-01-13 00:00:00,6584.43,39.57
NSW1,2020-01-13 00:30:00,6445.68,39.36
NSW1,2020-01-13 01:00:00,6290.93,36.04
NSW1,2020-01-13 01:30:00,6097.37,28.58
NSW1,2020-01-13 02:00:00,5958.74,5.44
NSW1,2020-01-13 02:30:00,5897.97,21.23
NSW1,2020-01-13 03:00:00,5850.03,34.76
NSW1,2020-01-13 03:30:00,5881.62,39.21
NSW1,2020-01-13 04:00:00,5899.86,41.41
NSW1,2020-01-13 04:30:00,6018.46,42.11
NSW1,2020-01-13 05:00:00,6231.2,42.61
NSW1,2020-01-13 05:30:00,6594.35,44.4
NSW1,2020-01-13 06:00:00,6872.0,46.83
NSW1,2020-01-13 06:30:00,7196.09,48.75
NSW1,2020-01-13 07:00:00,7415.62,48.68
NSW1,2020-01-13 07:30:00,7552.78,43.32
NSW1,2020-01-13 08:00:00,7594.12,43.08
NSW1,2020-01-13 08:30:00,7578.03,42.08
NSW1,2020-01-13 09:00:00,7524.65,42.97
NSW1,2020-01-13 09:30:00,7515.49,44.09
NSW1,2020-01-13 10:00:00,7544.36,43.3
NSW1,2020-01-13 10:30:00,7595.15,45.33
NSW1,2020-01-13 11:00:00,7640.2,48.03
NSW1,2020-01-13 11:30:00,7630.34,47.68
NSW1,2020-01-13 12:00:00,7634.18,44.54
NSW1,2020-01-13 12:30:00,7654.81,46.97
NSW1,2020-01-13 13:00:00,7727.16,49.12
NSW1,2020-01-13 13:30:00,7726.99,49.44
NSW1,2020-01-13 14:00:00,7751.06,49.06
NSW1,2020-01-13 14:30:00,7764.2,48.02
NSW1,2020-01-13 15:00:00,7874.39,46.47
NSW1,2020-01-13 15:30:00,8082.17,49.32
NSW1,2020-01-13 16:00:00,8281.25,46.94
NSW1,2020-01-13 16:30:00,8402.95,49.54
NSW1,2020-01-13 17:00:00,8639.55,48.55
NSW1,2020-01-13 17:30:00,8639.34,48.6
NSW1,2020-01-13 18:00:00,8671.97,59.94
NSW1,2020-01-13 18:30:00,8530.92,54.26
NSW1,2020-01-13 19:00:00,8409.84,60.57
NSW1,2020-01-13 19:30:00,8314.89,59.67
NSW1,2020-01-13 20:00:00,8302.02,57.73
NSW1,2020-01-13 20:30:00,8170.21,48.43
NSW1,2020-01-13 21:00:00,7889.8,48.03
NSW1,2020-01-13 21:30:00,7788.97,47.67
NSW1,2020-01-13 22:00:00,7645.73,46.56
NSW1,2020-01-13 22:30:00,7559.73,53.98
NSW1,2020-01-13 23:00:00,7420.54,47.47
NSW1,2020-01-13 23:30:00,7250.92,41.53
NSW1,2020-01-14 00:00:00,7101.48,47.36
NSW1,2020-01-14 00:30:00,6915.17,48.76
NSW1,2020-01-14 01:00:00,6755.68,45.72
NSW1,2020-01-14 01:30:00,6474.37,39.01
NSW1,2020-01-14 02:00:00,6300.05,48.19
NSW1,2020-01-14 02:30:00,6174.23,48.5
NSW1,2020-01-14 03:00:00,6125.35,42.26
NSW1,2020-01-14 03:30:00,6141.3,41.91
NSW1,2020-01-14 04:00:00,6151.11,44.97
NSW1,2020-01-14 04:30:00,6357.61,49.01
NSW1,2020-01-14 05:00:00,6544.74,47.65
NSW1,2020-01-14 05:30:00,6834.06,47.98
NSW1,2020-01-14 06:00:00,7093.47,49.01
NSW1,2020-01-14 06:30:00,7363.92,49.66
NSW1,2020-01-14 07:00:00,7572.47,48.93
NSW1,2020-01-14 07:30:00,7724.02,48.6
NSW1,2020-01-14 08:00:00,7845.83,49.63
NSW1,2020-01-14 08:30:00,7999.41,49.52
NSW1,2020-01-14 09:00:00,8028.47,49.3
NSW1,2020-01-14 09:30:00,8080.22,50.68
NSW1,2020-01-14 10:00:00,8150.0,51.94
NSW1,2020-01-14 10:30:00,8149.63,49.8
NSW1,2020-01-14 11:00:00,8216.82,50.21
NSW1,2020-01-14 11:30:00,8215.71,48.12
NSW1,2020-01-14 12:00:00,8267.39,50.75
NSW1,2020-01-14 12:30:00,8391.67,63.02
NSW1,2020-01-14 13:00:00,8448.71,54.86
NSW1,2020-01-14 13:30:00,8557.64,53.07
NSW1,2020-01-14 14:00:00,8710.81,50.55
NSW1,2020-01-14 14:30:00,8837.67,56.01
NSW1,2020-01-14 15:00:00,8966.63,48.2
NSW1,2020-01-14 15:30:00,9171.78,52.67
NSW1,2020-01-14 16:00:00,9280.21,52.24
NSW1,2020-01-14 16:30:00,9355.18,58.73
NSW1,2020-01-14 17:00:00,9412.35,61.83
NSW1,2020-01-14 17:30:00,9241.44,60.7
NSW1,2020-01-14 18:00:00,9210.73,69.16
NSW1,2020-01-14 18:30:00,9014.29,69.4
NSW1,2020-01-14 19:00:00,8881.24,64.16
NSW1,2020-01-14 19:30:00,8789.41,80.88
NSW1,2020-01-14 20:00:00,8736.72,59.95
NSW1,2020-01-14 20:30:00,8483.98,50.49
NSW1,2020-01-14 21:00:00,8206.64,48.8
NSW1,2020-01-14 21:30:00,8119.95,48.92
NSW1,2020-01-14 22:00:00,7864.27,48.45
NSW1,2020-01-14 22:30:00,7757.51,52.86
NSW1,2020-01-14 23:00:00,7575.45,50.79
NSW1,2020-01-14 23:30:00,7367.3,55.36
NSW1,2020-01-15 00:00:00,7309.11,48.99
NSW1,2020-01-15 00:30:00,7079.3,52.08
NSW1,2020-01-15 01:00:00,6879.96,50.3
NSW1,2020-01-15 01:30:00,6589.07,43.1
NSW1,2020-01-15 02:00:00,6419.52,43.14
NSW1,2020-01-15 02:30:00,6296.82,43.01
NSW1,2020-01-15 03:00:00,6251.32,30.89
NSW1,2020-01-15 03:30:00,6265.58,39.17
NSW1,2020-01-15 04:00:00,6292.6,42.04
NSW1,2020-01-15 04:30:00,6444.97,44.22
NSW1,2020-01-15 05:00:00,6589.89,47.75
NSW1,2020-01-15 05:30:00,6963.26,50.87
NSW1,2020-01-15 06:00:00,7283.05,49.35
NSW1,2020-01-15 06:30:00,7570.56,49.05
NSW1,2020-01-15 07:00:00,7782.69,49.01
NSW1,2020-01-15 07:30:00,7956.5,48.76
NSW1,2020-01-15 08:00:00,8052.63,51.69
NSW1,2020-01-15 08:30:00,8128.82,60.66
NSW1,2020-01-15 09:00:00,8174.36,54.91
NSW1,2020-01-15 09:30:00,8238.76,61.01
NSW1,2020-01-15 10:00:00,8244.02,49.34
NSW1,2020-01-15 10:30:00,8288.33,49.01
NSW1,2020-01-15 11:00:00,8279.84,48.84
NSW1,2020-01-15 11:30:00,8341.69,48.81
NSW1,2020-01-15 12:00:00,8450.73,54.64
NSW1,2020-01-15 12:30:00,8503.84,54.2
NSW1,2020-01-15 13:00:00,8718.07,60.46
NSW1,2020-01-15 13:30:00,8872.05,68.0
NSW1,2020-01-15 14:00:00,8981.11,61.46
NSW1,2020-01-15 14:30:00,9166.93,59.39
NSW1,2020-01-15 15:00:00,9282.76,60.19
NSW1,2020-01-15 15:30:00,9318.58,58.37
NSW1,2020-01-15 16:00:00,9413.87,59.62
NSW1,2020-01-15 16:30:00,9480.54,60.76
NSW1,2020-01-15 17:00:00,9524.55,60.2
NSW1,2020-01-15 17:30:00,9499.2,49.03
NSW1,2020-01-15 18:00:00,9495.2,57.17
NSW1,2020-01-15 18:30:00,9363.2,62.9
NSW1,2020-01-15 19:00:00,9294.64,72.97
NSW1,2020-01-15 19:30:00,9206.92,76.46
NSW1,2020-01-15 20:00:00,9183.22,74.05
NSW1,2020-01-15 20:30:00,9068.22,62.39
NSW1,2020-01-15 21:00:00,8787.98,55.22
NSW1,2020-01-15 21:30:00,8617.84,52.96
NSW1,2020-01-15 22:00:00,8346.49,48.32
NSW1,2020-01-15 22:30:00,8230.41,51.73
NSW1,2020-01-15 23:00:00,8025.55,49.01
NSW1,2020-01-15 23:30:00,7802.1,53.53
NSW1,2020-01-16 00:00:00,7634.97,50.7
NSW1,2020-01-16 00:30:00,7372.58,48.93
NSW1,2020-01-16 01:00:00,7157.12,47.01
NSW1,2020-01-16 01:30:00,6851.65,37.77
NSW1,2020-01-16 02:00:00,6663.21,38.6
NSW1,2020-01-16 02:30:00,6536.11,39.93
NSW1,2020-01-16 03:00:00,6537.27,42.26
NSW1,2020-01-16 03:30:00,6493.73,42.72
NSW1,2020-01-16 04:00:00,6583.13,48.21
NSW1,2020-01-16 04:30:00,6744.62,50.35
NSW1,2020-01-16 05:00:00,6915.29,48.85
NSW1,2020-01-16 05:30:00,7265.48,49.05
NSW1,2020-01-16 06:00:00,7641.89,50.25
NSW1,2020-01-16 06:30:00,8023.48,52.53
NSW1,2020-01-16 07:00:00,8258.9,50.3
NSW1,2020-01-16 07:30:00,8377.09,46.52
NSW1,2020-01-16 08:00:00,8447.95,48.59
NSW1,2020-01-16 08:30:00,8548.02,47.31
NSW1,2020-01-16 09:00:00,8596.96,47.36
NSW1,2020-01-16 09:30:00,8700.01,47.97
NSW1,2020-01-16 10:00:00,8738.09,47.24
NSW1,2020-01-16 10:30:00,8716.16,44.85
NSW1,2020-01-16 11:00:00,8779.07,44.91
NSW1,2020-01-16 11:30:00,8814.88,41.79
NSW1,2020-01-16 12:00:00,8794.12,44.95
NSW1,2020-01-16 12:30:00,8776.17,48.89
NSW1,2020-01-16 13:00:00,8534.71,40.87
NSW1,2020-01-16 13:30:00,8509.47,46.14
NSW1,2020-01-16 14:00:00,8834.35,49.67
NSW1,2020-01-16 14:30:00,8886.76,56.52
NSW1,2020-01-16 15:00:00,8984.76,49.44
NSW1,2020-01-16 15:30:00,9001.77,49.54
NSW1,2020-01-16 16:00:00,9107.41,48.89
NSW1,2020-01-16 16:30:00,9181.42,45.74
NSW1,2020-01-16 17:00:00,9316.72,47.9
NSW1,2020-01-16 17:30:00,9313.87,42.62
NSW1,2020-01-16 18:00:00,9129.71,44.78
NSW1,2020-01-16 18:30:00,8934.04,46.79
NSW1,2020-01-16 19:00:00,8814.51,55.35
NSW1,2020-01-16 19:30:00,8829.86,85.88
NSW1,2020-01-16 20:00:00,8634.41,65.02
NSW1,2020-01-16 20:30:00,8365.41,55.86
NSW1,2020-01-16 21:00:00,8137.8,48.67
NSW1,2020-01-16 21:30:00,8045.81,48.2
NSW1,2020-01-16 22:00:00,7839.48,43.43
NSW1,2020-01-16 22:30:00,7741.76,51.76
NSW1,2020-01-16 23:00:00,7573.28,52.19
NSW1,2020-01-16 23:30:00,7397.79,49.96
NSW1,2020-01-17 00:00:00,7285.39,48.55
NSW1,2020-01-17 00:30:00,7034.53,39.29
NSW1,2020-01-17 01:00:00,6785.12,29.69
NSW1,2020-01-17 01:30:00,6547.02,21.71
NSW1,2020-01-17 02:00:00,6413.68,18.67
NSW1,2020-01-17 02:30:00,6302.52,17.9
NSW1,2020-01-17 03:00:00,6217.99,20.68
NSW1,2020-01-17 03:30:00,6275.68,33.88
NSW1,2020-01-17 04:00:00,6357.88,39.18
NSW1,2020-01-17 04:30:00,6536.45,39.19
NSW1,2020-01-17 05:00:00,6649.75,40.48
NSW1,2020-01-17 05:30:00,7056.45,47.63
NSW1,2020-01-17 06:00:00,7340.97,48.55
NSW1,2020-01-17 06:30:00,7645.29,49.17
NSW1,2020-01-17 07:00:00,7939.64,48.63
NSW1,2020-01-17 07:30:00,8168.79,47.61
NSW1,2020-01-17 08:00:00,8245.81,44.07
NSW1,2020-01-17 08:30:00,8332.3,42.43
NSW1,2020-01-17 09:00:00,8333.68,36.7
NSW1,2020-01-17 09:30:00,8336.66,41.43
NSW1,2020-01-17 10:00:00,8387.2,39.03
NSW1,2020-01-17 10:30:00,8348.0,36.7
NSW1,2020-01-17 11:00:00,8401.15,39.49
NSW1,2020-01-17 11:30:00,8303.74,36.14
NSW1,2020-01-17 12:00:00,8190.14,36.13
NSW1,2020-01-17 12:30:00,8216.87,34.55
NSW1,2020-01-17 13:00:00,8110.66,35.57
NSW1,2020-01-17 13:30:00,8054.23,42.02
NSW1,2020-01-17 14:00:00,8066.7,42.46
NSW1,2020-01-17 14:30:00,8060.35,39.28
NSW1,2020-01-17 15:00:00,7995.48,33.81
NSW1,2020-01-17 15:30:00,8119.35,47.01
NSW1,2020-01-17 16:00:00,8252.09,42.57
NSW1,2020-01-17 16:30:00,8242.23,46.35
NSW1,2020-01-17 17:00:00,8264.99,49.78
NSW1,2020-01-17 17:30:00,8200.08,49.34
NSW1,2020-01-17 18:00:00,8208.17,53.65
NSW1,2020-01-17 18:30:00,8095.05,53.02
NSW1,2020-01-17 19:00:00,8061.28,60.82
NSW1,2020-01-17 19:30:00,7999.68,63.64
NSW1,2020-01-17 20:00:00,7970.75,60.38
NSW1,2020-01-17 20:30:00,7846.43,46.02
NSW1,2020-01-17 21:00:00,7633.97,43.35
NSW1,2020-01-17 21:30:00,7594.1,43.83
NSW1,2020-01-17 22:00:00,7488.16,39.48
NSW1,2020-01-17 22:30:00,7477.35,53.06
NSW1,2020-01-17 23:00:00,7398.77,41.14
NSW1,2020-01-17 23:30:00,7227.33,44.31
NSW1,2020-01-18 00:00:00,7124.22,45.15
NSW1,2020-01-18 00:30:00,6941.62,42.92
NSW1,2020-01-18 01:00:00,6754.5,32.94
NSW1,2020-01-18 01:30:00,6425.83,39.02
NSW1,2020-01-18 02:00:00,6186.42,47.73
NSW1,2020-01-18 02:30:00,6106.96,39.95
NSW1,2020-01-18 03:00:00,6079.72,38.15
NSW1,2020-01-18 03:30:00,6053.64,34.55
NSW1,2020-01-18 04:00:00,6060.42,40.28
NSW1,2020-01-18 04:30:00,6102.72,40.11
NSW1,2020-01-18 05:00:00,6157.87,46.73
NSW1,2020-01-18 05:30:00,6285.78,49.81
NSW1,2020-01-18 06:00:00,6470.83,52.59
NSW1,2020-01-18 06:30:00,6682.38,45.98
NSW1,2020-01-18 07:00:00,6875.67,45.8
NSW1,2020-01-18 07:30:00,7190.71,37.9
NSW1,2020-01-18 08:00:00,7370.01,39.97
NSW1,2020-01-18 08:30:00,7558.57,39.96
NSW1,2020-01-18 09:00:00,7588.37,40.11
NSW1,2020-01-18 09:30:00,7708.16,47.09
NSW1,2020-01-18 10:00:00,7595.2,40.74
NSW1,2020-01-18 10:30:00,7561.99,39.38
NSW1,2020-01-18 11:00:00,7411.92,35.81
NSW1,2020-01-18 11:30:00,7345.96,35.16
NSW1,2020-01-18 12:00:00,7264.48,37.58
NSW1,2020-01-18 12:30:00,7290.57,38.42
NSW1,2020-01-18 13:00:00,7231.55,39.11
NSW1,2020-01-18 13:30:00,7172.95,41.28
NSW1,2020-01-18 14:00:00,7169.22,50.45
NSW1,2020-01-18 14:30:00,7140.71,51.7
NSW1,2020-01-18 15:00:00,7225.87,40.13
NSW1,2020-01-18 15:30:00,7362.49,48.91
NSW1,2020-01-18 16:00:00,7418.35,46.35
NSW1,2020-01-18 16:30:00,7402.11,48.37
NSW1,2020-01-18 17:00:00,7576.58,50.39
NSW1,2020-01-18 17:30:00,7703.05,47.37
NSW1,2020-01-18 18:00:00,7730.24,48.13
NSW1,2020-01-18 18:30:00,7690.31,52.8
NSW1,2020-01-18 19:00:00,7701.86,60.25
NSW1,2020-01-18 19:30:00,7744.74,62.18
NSW1,2020-01-18 20:00:00,7735.89,60.79
NSW1,2020-01-18 20:30:00,7598.26,57.08
NSW1,2020-01-18 21:00:00,7523.51,51.4
NSW1,2020-01-18 21:30:00,7422.82,52.4
NSW1,2020-01-18 22:00:00,7351.56,50.06
NSW1,2020-01-18 22:30:00,7262.8,50.62
NSW1,2020-01-18 23:00:00,7130.53,49.52
NSW1,2020-01-18 23:30:00,6885.22,48.45
NSW1,2020-01-19 00:00:00,6860.14,48.76
NSW1,2020-01-19 00:30:00,6695.74,49.22
NSW1,2020-01-19 01:00:00,6525.19,47.07
NSW1,2020-01-19 01:30:00,6270.98,46.85
NSW1,2020-01-19 02:00:00,6074.19,46.82
NSW1,2020-01-19 02:30:00,5998.35,46.72
NSW1,2020-01-19 03:00:00,5975.2,48.64
NSW1,2020-01-19 03:30:00,5946.94,48.55
NSW1,2020-01-19 04:00:00,5938.99,51.47
NSW1,2020-01-19 04:30:00,5960.91,48.95
NSW1,2020-01-19 05:00:00,6031.27,51.51
NSW1,2020-01-19 05:30:00,6096.27,61.02
NSW1,2020-01-19 06:00:00,6189.61,55.69
NSW1,2020-01-19 06:30:00,6289.23,45.95
NSW1,2020-01-19 07:00:00,6428.62,49.34
NSW1,2020-01-19 07:30:00,6664.29,55.1
NSW1,2020-01-19 08:00:00,6811.04,68.5
NSW1,2020-01-19 08:30:00,6961.33,61.51
NSW1,2020-01-19 09:00:00,6941.49,49.71
NSW1,2020-01-19 09:30:00,7038.26,51.41
NSW1,2020-01-19 10:00:00,7063.23,53.23
NSW1,2020-01-19 10:30:00,7163.82,73.32
NSW1,2020-01-19 11:00:00,7185.49,74.81
NSW1,2020-01-19 11:30:00,7093.39,50.02
NSW1,2020-01-19 12:00:00,7054.08,54.79
NSW1,2020-01-19 12:30:00,7162.07,69.06
NSW1,2020-01-19 13:00:00,7141.08,57.84
NSW1,2020-01-19 13:30:00,7171.63,53.87
NSW1,2020-01-19 14:00:00,7265.26,78.17
NSW1,2020-01-19 14:30:00,7339.99,85.46
NSW1,2020-01-19 15:00:00,7401.3,77.94
NSW1,2020-01-19 15:30:00,7441.48,73.65
NSW1,2020-01-19 16:00:00,7508.67,64.73
NSW1,2020-01-19 16:30:00,7667.85,76.32
NSW1,2020-01-19 17:00:00,7863.88,73.47
NSW1,2020-01-19 17:30:00,7946.96,68.7
NSW1,2020-01-19 18:00:00,7991.23,68.54
NSW1,2020-01-19 18:30:00,8003.65,77.66
NSW1,2020-01-19 19:00:00,7948.36,61.57
NSW1,2020-01-19 19:30:00,8025.98,71.95
NSW1,2020-01-19 20:00:00,8025.49,71.42
NSW1,2020-01-19 20:30:00,7899.16,64.8
NSW1,2020-01-19 21:00:00,7757.51,58.71
NSW1,2020-01-19 21:30:00,7578.12,65.29
NSW1,2020-01-19 22:00:00,7484.95,61.84
NSW1,2020-01-19 22:30:00,7369.66,72.63
NSW1,2020-01-19 23:00:00,7112.97,61.06
NSW1,2020-01-19 23:30:00,6932.09,61.76
NSW1,2020-01-20 00:00:00,6872.34,65.5
NSW1,2020-01-20 00:30:00,6645.57,59.03
NSW1,2020-01-20 01:00:00,6460.18,54.23
NSW1,2020-01-20 01:30:00,6243.24,46.82
NSW1,2020-01-20 02:00:00,6137.99,47.87
NSW1,2020-01-20 02:30:00,6063.74,47.29
NSW1,2020-01-20 03:00:00,6070.3,49.04
NSW1,2020-01-20 03:30:00,6120.97,54.11
NSW1,2020-01-20 04:00:00,6151.2,54.8
NSW1,2020-01-20 04:30:00,6378.26,58.11
NSW1,2020-01-20 05:00:00,6586.18,59.6
NSW1,2020-01-20 05:30:00,6950.96,69.82
NSW1,2020-01-20 06:00:00,7287.11,81.83
NSW1,2020-01-20 06:30:00,7591.57,71.12
NSW1,2020-01-20 07:00:00,7875.8,78.94
NSW1,2020-01-20 07:30:00,8063.63,67.33
NSW1,2020-01-20 08:00:00,8266.98,97.85
NSW1,2020-01-20 08:30:00,8401.79,89.3
NSW1,2020-01-20 09:00:00,8330.13,69.46
NSW1,2020-01-20 09:30:00,8379.04,78.19
NSW1,2020-01-20 10:00:00,8449.38,69.16
NSW1,2020-01-20 10:30:00,8529.43,64.51
NSW1,2020-01-20 11:00:00,8651.7,64.94
NSW1,2020-01-20 11:30:00,8641.43,60.96
NSW1,2020-01-20 12:00:00,8905.03,72.54
NSW1,2020-01-20 12:30:00,8990.19,88.33
NSW1,2020-01-20 13:00:00,9157.49,93.71
NSW1,2020-01-20 13:30:00,9612.95,364.81
NSW1,2020-01-20 14:00:00,9470.03,61.0
NSW1,2020-01-20 14:30:00,9353.18,38.93
NSW1,2020-01-20 15:00:00,9451.06,60.87
NSW1,2020-01-20 15:30:00,9543.72,91.3
NSW1,2020-01-20 16:00:00,9787.26,71.8
NSW1,2020-01-20 16:30:00,9770.11,89.2
NSW1,2020-01-20 17:00:00,9764.13,69.94
NSW1,2020-01-20 17:30:00,9524.86,65.9
NSW1,2020-01-20 18:00:00,9507.19,76.57
NSW1,2020-01-20 18:30:00,9275.39,68.01
NSW1,2020-01-20 19:00:00,9102.22,65.65
NSW1,2020-01-20 19:30:00,8907.4,67.03
NSW1,2020-01-20 20:00:00,8858.09,72.27
NSW1,2020-01-20 20:30:00,8682.79,66.84
NSW1,2020-01-20 21:00:00,8366.83,65.15
NSW1,2020-01-20 21:30:00,8241.99,65.09
NSW1,2020-01-20 22:00:00,7980.68,55.89
NSW1,2020-01-20 22:30:00,7859.3,61.09
NSW1,2020-01-20 23:00:00,7685.52,52.02
NSW1,2020-01-20 23:30:00,7501.64,50.74
NSW1,2020-01-21 00:00:00,7342.78,54.08
NSW1,2020-01-21 00:30:00,7128.86,56.11
NSW1,2020-01-21 01:00:00,6915.36,55.68
NSW1,2020-01-21 01:30:00,6614.56,47.69
NSW1,2020-01-21 02:00:00,6348.35,47.15
NSW1,2020-01-21 02:30:00,6217.79,47.85
NSW1,2020-01-21 03:00:00,6190.65,47.56
NSW1,2020-01-21 03:30:00,6243.67,48.55
NSW1,2020-01-21 04:00:00,6265.48,48.55
NSW1,2020-01-21 04:30:00,6446.08,48.12
NSW1,2020-01-21 05:00:00,6548.78,47.7
NSW1,2020-01-21 05:30:00,6895.94,54.34
NSW1,2020-01-21 06:00:00,7278.14,58.77
NSW1,2020-01-21 06:30:00,7569.15,52.74
NSW1,2020-01-21 07:00:00,7777.22,51.11
NSW1,2020-01-21 07:30:00,7872.56,48.55
NSW1,2020-01-21 08:00:00,7909.1,48.6
NSW1,2020-01-21 08:30:00,7958.62,48.58
NSW1,2020-01-21 09:00:00,7919.96,48.41
NSW1,2020-01-21 09:30:00,7971.61,48.62
NSW1,2020-01-21 10:00:00,8018.74,47.44
NSW1,2020-01-21 10:30:00,7984.7,43.57
NSW1,2020-01-21 11:00:00,8050.93,45.21
NSW1,2020-01-21 11:30:00,8153.09,43.39
NSW1,2020-01-21 12:00:00,8209.52,43.38
NSW1,2020-01-21 12:30:00,8366.84,44.51
NSW1,2020-01-21 13:00:00,8549.23,48.13
NSW1,2020-01-21 13:30:00,8672.74,48.01
NSW1,2020-01-21 14:00:00,8823.19,42.77
NSW1,2020-01-21 14:30:00,8980.79,49.18
