REGION,SETTLEMENTDATE,TOTALDEMAND,RRP
SA1,2018-09-29 13:00:00,729.1,63.51
SA1,2018-09-29 13:30:00,707.51,65.62
SA1,2018-09-29 14:00:00,701.8,64.4
SA1,2018-09-29 14:30:00,700.44,65.88
SA1,2018-09-29 15:00:00,700.38,63.43
SA1,2018-09-29 15:30:00,722.23,63.8
SA1,2018-09-29 16:00:00,797.88,67.63
SA1,2018-09-29 16:30:00,859.51,69.52
SA1,2018-09-29 17:00:00,965.83,76.48
SA1,2018-09-29 17:30:00,1084.1,92.07
SA1,2018-09-29 18:00:00,1216.52,126.26
SA1,2018-09-29 18:30:00,1354.48,129.46
SA1,2018-09-29 19:00:00,1457.77,147.85
SA1,2018-09-29 19:30:00,1560.39,140.56
SA1,2018-09-29 20:00:00,1583.53,128.44
SA1,2018-09-29 20:30:00,1574.47,117.3
SA1,2018-09-29 21:00:00,1555.97,135.05
SA1,2018-09-29 21:30:00,1526.73,100.55
SA1,2018-09-29 22:00:00,1486.62,122.41
SA1,2018-09-29 22:30:00,1444.34,84.46
SA1,2018-09-29 23:00:00,1387.43,85.3
SA1,2018-09-29 23:30:00,1389.32,123.96
SA1,2018-09-30 00:00:00,1562.36,122.23
SA1,2018-09-30 00:30:00,1482.79,249.97
SA1,2018-09-30 01:00:00,1404.45,82.38
SA1,2018-09-30 01:30:00,1330.53,76.85
SA1,2018-09-30 02:00:00,1258.5,79.21
SA1,2018-09-30 02:30:00,1168.61,65.59
SA1,2018-09-30 03:00:00,1141.65,63.69
SA1,2018-09-30 03:30:00,1107.76,77.72
SA1,2018-09-30 04:00:00,1086.32,75.38
SA1,2018-09-30 04:30:00,1053.11,69.89
SA1,2018-09-30 05:00:00,1045.58,58.32
SA1,2018-09-30 05:30:00,1047.29,58.32
SA1,2018-09-30 06:00:00,1073.42,60.62
SA1,2018-09-30 06:30:00,1085.14,65.29
SA1,2018-09-30 07:00:00,1072.99,60.41
SA1,2018-09-30 07:30:00,1037.9,57.87
SA1,2018-09-30 08:00:00,976.28,55.13
SA1,2018-09-30 08:30:00,936.04,57.67
SA1,2018-09-30 09:00:00,879.32,52.16
SA1,2018-09-30 09:30:00,808.31,29.54
SA1,2018-09-30 10:00:00,739.14,-50.69
SA1,2018-09-30 10:30:00,688.11,-43.04
SA1,2018-09-30 11:00:00,647.07,-33.1
SA1,2018-09-30 11:30:00,598.97,-150.65
SA1,2018-09-30 12:00:00,604.59,-52.01
SA1,2018-09-30 12:30:00,598.42,-51.24
SA1,2018-09-30 13:00:00,616.6,-16.36
SA1,2018-09-30 13:30:00,602.55,44.15
SA1,2018-09-30 14:00:00,610.28,50.97
SA1,2018-09-30 14:30:00,616.33,50.08
SA1,2018-09-30 15:00:00,613.72,56.15
SA1,2018-09-30 15:30:00,677.48,58.45
SA1,2018-09-30 16:00:00,711.4,63.48
SA1,2018-09-30 16:30:00,804.5,66.84
SA1,2018-09-30 17:00:00,927.76,89.02
SA1,2018-09-30 17:30:00,1063.33,123.49
SA1,2018-09-30 18:00:00,1178.57,125.41
SA1,2018-09-30 18:30:00,1268.18,123.36
SA1,2018-09-30 19:00:00,1335.6,140.93
SA1,2018-09-30 19:30:00,1402.52,131.41
SA1,2018-09-30 20:00:00,1377.29,107.38
SA1,2018-09-30 20:30:00,1343.31,113.3
SA1,2018-09-30 21:00:00,1295.35,112.42
SA1,2018-09-30 21:30:00,1266.32,89.26
SA1,2018-09-30 22:00:00,1232.51,76.62
SA1,2018-09-30 22:30:00,1209.06,82.23
SA1,2018-09-30 23:00:00,1183.78,82.91
SA1,2018-09-30 23:30:00,1181.92,103.67
SA1,2018-10-01 00:00:00,1339.3,112.8
SA1,2018-10-01 00:30:00,1253.44,117.46
SA1,2018-10-01 01:00:00,1198.32,116.53
SA1,2018-10-01 01:30:00,1134.81,75.23
SA1,2018-10-01 02:00:00,1068.66,56.58
SA1,2018-10-01 02:30:00,1043.81,50.19
SA1,2018-10-01 03:00:00,1016.83,46.86
SA1,2018-10-01 03:30:00,988.05,50.93
SA1,2018-10-01 04:00:00,955.73,47.93
SA1,2018-10-01 04:30:00,932.37,46.04
SA1,2018-10-01 05:00:00,951.37,48.69
SA1,2018-10-01 05:30:00,947.44,47.27
SA1,2018-10-01 06:00:00,949.72,50.6
SA1,2018-10-01 06:30:00,947.53,56.35
SA1,2018-10-01 07:00:00,930.81,53.15
SA1,2018-10-01 07:30:00,909.02,42.94
SA1,2018-10-01 08:00:00,882.62,44.49
SA1,2018-10-01 08:30:00,838.34,-145.86
SA1,2018-10-01 09:00:00,857.68,-108.19
SA1,2018-10-01 09:30:00,849.76,32.29
SA1,2018-10-01 10:00:00,752.68,-41.04
SA1,2018-10-01 10:30:00,765.35,59.62
SA1,2018-10-01 11:00:00,730.75,61.38
SA1,2018-10-01 11:30:00,729.74,71.7
SA1,2018-10-01 12:00:00,792.46,213.02
SA1,2018-10-01 12:30:00,790.49,171.87
SA1,2018-10-01 13:00:00,802.87,104.97
SA1,2018-10-01 13:30:00,910.84,97.85
SA1,2018-10-01 14:00:00,953.52,126.17
SA1,2018-10-01 14:30:00,969.64,162.14
SA1,2018-10-01 15:00:00,1014.93,106.76
SA1,2018-10-01 15:30:00,1073.06,143.88
SA1,2018-10-01 16:00:00,1078.07,129.66
SA1,2018-10-01 16:30:00,1119.72,158.31
SA1,2018-10-01 17:00:00,1197.13,179.66
SA1,2018-10-01 17:30:00,1319.3,239.95
SA1,2018-10-01 18:00:00,1373.58,178.72
SA1,2018-10-01 18:30:00,1395.27,199.38
SA1,2018-10-01 19:00:00,1437.19,261.43
SA1,2018-10-01 19:30:00,1449.14,148.08
SA1,2018-10-01 20:00:00,1416.88,141.0
SA1,2018-10-01 20:30:00,1374.98,134.27
SA1,2018-10-01 21:00:00,1345.0,123.21
SA1,2018-10-01 21:30:00,1314.58,122.38
SA1,2018-10-01 22:00:00,1206.75,94.89
SA1,2018-10-01 22:30:00,1218.31,101.31
SA1,2018-10-01 23:00:00,1186.8,92.38
SA1,2018-10-01 23:30:00,1184.63,110.21
SA1,2018-10-02 00:00:00,1379.33,116.25
SA1,2018-10-02 00:30:00,1342.65,124.98
SA1,2018-10-02 01:00:00,1287.54,129.51
SA1,2018-10-02 01:30:00,1199.05,123.26
SA1,2018-10-02 02:00:00,1139.49,220.26
SA1,2018-10-02 02:30:00,1104.64,129.77
SA1,2018-10-02 03:00:00,1079.16,74.1
SA1,2018-10-02 03:30:00,1066.49,74.56
SA1,2018-10-02 04:00:00,1026.08,57.38
SA1,2018-10-02 04:30:00,1021.22,62.23
SA1,2018-10-02 05:00:00,1022.45,68.26
SA1,2018-10-02 05:30:00,1049.25,67.06
SA1,2018-10-02 06:00:00,1085.25,63.4
SA1,2018-10-02 06:30:00,1123.37,80.07
SA1,2018-10-02 07:00:00,1165.53,89.08
SA1,2018-10-02 07:30:00,1178.05,96.75
SA1,2018-10-02 08:00:00,1171.38,159.33
SA1,2018-10-02 08:30:00,1145.82,205.67
SA1,2018-10-02 09:00:00,1099.5,260.15
SA1,2018-10-02 09:30:00,1097.62,251.0
SA1,2018-10-02 10:00:00,1072.76,85.04
SA1,2018-10-02 10:30:00,1053.16,64.41
SA1,2018-10-02 11:00:00,1130.9,55.92
SA1,2018-10-02 11:30:00,1128.86,73.73
SA1,2018-10-02 12:00:00,1114.91,69.39
SA1,2018-10-02 12:30:00,974.58,45.18
SA1,2018-10-02 13:00:00,1005.64,52.21
SA1,2018-10-02 13:30:00,1070.04,59.82
SA1,2018-10-02 14:00:00,1201.33,72.14
SA1,2018-10-02 14:30:00,1086.5,79.08
SA1,2018-10-02 15:00:00,1074.37,66.98
SA1,2018-10-02 15:30:00,1140.73,68.35
SA1,2018-10-02 16:00:00,1227.74,78.28
SA1,2018-10-02 16:30:00,1336.16,68.58
SA1,2018-10-02 17:00:00,1447.3,69.9
SA1,2018-10-02 17:30:00,1529.45,84.49
SA1,2018-10-02 18:00:00,1547.67,91.79
SA1,2018-10-02 18:30:00,1554.83,100.6
SA1,2018-10-02 19:00:00,1562.72,103.0
SA1,2018-10-02 19:30:00,1558.31,79.02
SA1,2018-10-02 20:00:00,1516.51,72.27
SA1,2018-10-02 20:30:00,1516.99,75.76
SA1,2018-10-02 21:00:00,1461.77,70.67
SA1,2018-10-02 21:30:00,1428.26,109.57
SA1,2018-10-02 22:00:00,1395.81,146.01
SA1,2018-10-02 22:30:00,1355.22,122.86
SA1,2018-10-02 23:00:00,1331.95,87.28
SA1,2018-10-02 23:30:00,1339.46,114.51
SA1,2018-10-03 00:00:00,1505.16,192.06
SA1,2018-10-03 00:30:00,1446.93,273.25
SA1,2018-10-03 01:00:00,1392.01,146.58
SA1,2018-10-03 01:30:00,1299.08,221.13
SA1,2018-10-03 02:00:00,1221.51,134.36
SA1,2018-10-03 02:30:00,1174.16,99.4
SA1,2018-10-03 03:00:00,1151.41,79.88
SA1,2018-10-03 03:30:00,1120.47,76.98
SA1,2018-10-03 04:00:00,1100.09,74.79
SA1,2018-10-03 04:30:00,1060.02,69.27
SA1,2018-10-03 05:00:00,1060.56,69.28
SA1,2018-10-03 05:30:00,1095.0,75.3
SA1,2018-10-03 06:00:00,1127.14,77.92
SA1,2018-10-03 06:30:00,1161.89,80.45
SA1,2018-10-03 07:00:00,1165.43,85.08
SA1,2018-10-03 07:30:00,1170.92,85.9
SA1,2018-10-03 08:00:00,1150.79,102.44
SA1,2018-10-03 08:30:00,1191.04,146.5
SA1,2018-10-03 09:00:00,1238.65,187.15
SA1,2018-10-03 09:30:00,1245.98,205.42
SA1,2018-10-03 10:00:00,1238.96,295.83
SA1,2018-10-03 10:30:00,1253.08,205.47
SA1,2018-10-03 11:00:00,1225.0,167.83
SA1,2018-10-03 11:30:00,1157.92,126.35
SA1,2018-10-03 12:00:00,1212.71,140.81
SA1,2018-10-03 12:30:00,1225.45,118.47
SA1,2018-10-03 13:00:00,1111.75,88.79
SA1,2018-10-03 13:30:00,1030.58,88.23
SA1,2018-10-03 14:00:00,1038.74,80.87
SA1,2018-10-03 14:30:00,1055.65,88.04
SA1,2018-10-03 15:00:00,1055.59,99.83
SA1,2018-10-03 15:30:00,1087.53,116.31
SA1,2018-10-03 16:00:00,1077.6,101.19
SA1,2018-10-03 16:30:00,1108.21,104.69
SA1,2018-10-03 17:00:00,1149.05,113.74
SA1,2018-10-03 17:30:00,1231.15,109.44
SA1,2018-10-03 18:00:00,1318.99,125.92
SA1,2018-10-03 18:30:00,1385.6,120.04
SA1,2018-10-03 19:00:00,1422.15,137.15
SA1,2018-10-03 19:30:00,1485.25,106.06
SA1,2018-10-03 20:00:00,1443.44,104.09
SA1,2018-10-03 20:30:00,1426.44,104.07
SA1,2018-10-03 21:00:00,1414.8,108.4
SA1,2018-10-03 21:30:00,1391.08,92.46
SA1,2018-10-03 22:00:00,1357.81,80.15
SA1,2018-10-03 22:30:00,1294.46,108.5
SA1,2018-10-03 23:00:00,1272.15,133.24
SA1,2018-10-03 23:30:00,1262.67,125.68
SA1,2018-10-04 00:00:00,1441.21,121.97
SA1,2018-10-04 00:30:00,1392.62,89.42
SA1,2018-10-04 01:00:00,1324.36,119.47
SA1,2018-10-04 01:30:00,1222.33,96.28
SA1,2018-10-04 02:00:00,1178.61,71.58
SA1,2018-10-04 02:30:00,1135.16,67.1
SA1,2018-10-04 03:00:00,1083.52,54.93
SA1,2018-10-04 03:30:00,1066.29,54.47
SA1,2018-10-04 04:00:00,1038.53,56.57
SA1,2018-10-04 04:30:00,1031.87,59.23
SA1,2018-10-04 05:00:00,1016.95,63.81
SA1,2018-10-04 05:30:00,1038.85,69.19
SA1,2018-10-04 06:00:00,1061.11,62.4
SA1,2018-10-04 06:30:00,1115.47,72.54
SA1,2018-10-04 07:00:00,1212.97,127.01
SA1,2018-10-04 07:30:00,1218.57,88.54
SA1,2018-10-04 08:00:00,1232.21,105.0
SA1,2018-10-04 08:30:00,1258.36,94.29
SA1,2018-10-04 09:00:00,1244.24,135.32
SA1,2018-10-04 09:30:00,1187.22,102.38
SA1,2018-10-04 10:00:00,1183.05,125.55
SA1,2018-10-04 10:30:00,1144.11,122.66
SA1,2018-10-04 11:00:00,1059.37,106.54
SA1,2018-10-04 11:30:00,1024.32,83.39
SA1,2018-10-04 12:00:00,984.23,78.76
SA1,2018-10-04 12:30:00,932.43,83.53
SA1,2018-10-04 13:00:00,906.72,73.2
SA1,2018-10-04 13:30:00,859.99,83.84
SA1,2018-10-04 14:00:00,861.96,119.89
SA1,2018-10-04 14:30:00,861.38,86.08
SA1,2018-10-04 15:00:00,862.01,75.96
SA1,2018-10-04 15:30:00,889.41,78.01
SA1,2018-10-04 16:00:00,939.34,82.07
SA1,2018-10-04 16:30:00,974.71,81.59
SA1,2018-10-04 17:00:00,1093.16,92.53
SA1,2018-10-04 17:30:00,1185.07,116.2
SA1,2018-10-04 18:00:00,1284.89,109.02
SA1,2018-10-04 18:30:00,1443.83,109.17
SA1,2018-10-04 19:00:00,1531.11,112.75
SA1,2018-10-04 19:30:00,1623.51,114.07
SA1,2018-10-04 20:00:00,1633.43,103.12
SA1,2018-10-04 20:30:00,1611.85,103.15
SA1,2018-10-04 21:00:00,1574.4,84.8
SA1,2018-10-04 21:30:00,1542.46,84.67
SA1,2018-10-04 22:00:00,1480.15,79.07
SA1,2018-10-04 22:30:00,1453.13,115.42
SA1,2018-10-04 23:00:00,1386.15,95.0
SA1,2018-10-04 23:30:00,1352.87,71.6
SA1,2018-10-05 00:00:00,1549.51,95.58
SA1,2018-10-05 00:30:00,1481.03,68.57
SA1,2018-10-05 01:00:00,1409.39,92.14
SA1,2018-10-05 01:30:00,1330.76,222.96
SA1,2018-10-05 02:00:00,1248.03,94.62
SA1,2018-10-05 02:30:00,1201.92,65.57
SA1,2018-10-05 03:00:00,1155.14,63.67
SA1,2018-10-05 03:30:00,1124.66,60.8
SA1,2018-10-05 04:00:00,1090.07,58.22
SA1,2018-10-05 04:30:00,1061.76,55.39
SA1,2018-10-05 05:00:00,1076.46,63.9
SA1,2018-10-05 05:30:00,1088.09,66.44
SA1,2018-10-05 06:00:00,1143.27,61.86
SA1,2018-10-05 06:30:00,1191.15,71.03
SA1,2018-10-05 07:00:00,1267.47,78.86
SA1,2018-10-05 07:30:00,1292.59,83.23
SA1,2018-10-05 08:00:00,1271.11,105.72
SA1,2018-10-05 08:30:00,1224.12,145.62
SA1,2018-10-05 09:00:00,1168.04,125.1
SA1,2018-10-05 09:30:00,1106.69,103.0
SA1,2018-10-05 10:00:00,1031.35,75.54
SA1,2018-10-05 10:30:00,949.02,82.64
SA1,2018-10-05 11:00:00,895.9,98.28
SA1,2018-10-05 11:30:00,873.0,116.6
SA1,2018-10-05 12:00:00,849.21,105.99
SA1,2018-10-05 12:30:00,820.72,123.7
SA1,2018-10-05 13:00:00,780.18,94.4
SA1,2018-10-05 13:30:00,765.14,80.15
SA1,2018-10-05 14:00:00,777.48,116.39
SA1,2018-10-05 14:30:00,779.57,88.47
SA1,2018-10-05 15:00:00,797.93,92.9
SA1,2018-10-05 15:30:00,812.74,83.19
SA1,2018-10-05 16:00:00,859.74,100.6
SA1,2018-10-05 16:30:00,942.0,84.02
SA1,2018-10-05 17:00:00,1012.43,70.5
SA1,2018-10-05 17:30:00,1126.18,104.88
SA1,2018-10-05 18:00:00,1209.41,154.84
SA1,2018-10-05 18:30:00,1315.46,159.66
SA1,2018-10-05 19:00:00,1398.58,261.82
SA1,2018-10-05 19:30:00,1478.34,146.22
SA1,2018-10-05 20:00:00,1468.68,116.77
SA1,2018-10-05 20:30:00,1465.23,120.17
SA1,2018-10-05 21:00:00,1428.11,118.21
SA1,2018-10-05 21:30:00,1412.7,123.42
SA1,2018-10-05 22:00:00,1388.94,118.4
SA1,2018-10-05 22:30:00,1377.59,141.57
SA1,2018-10-05 23:00:00,1333.95,100.35
SA1,2018-10-05 23:30:00,1310.45,142.23
SA1,2018-10-06 00:00:00,1489.03,160.33
SA1,2018-10-06 00:30:00,1415.53,130.98
SA1,2018-10-06 01:00:00,1361.65,100.26
SA1,2018-10-06 01:30:00,1274.89,128.83
SA1,2018-10-06 02:00:00,1215.48,207.37
SA1,2018-10-06 02:30:00,1160.73,111.87
SA1,2018-10-06 03:00:00,1126.97,80.87
SA1,2018-10-06 03:30:00,1102.33,73.41
SA1,2018-10-06 04:00:00,1081.26,69.88
SA1,2018-10-06 04:30:00,1071.12,71.34
SA1,2018-10-06 05:00:00,1060.32,74.09
SA1,2018-10-06 05:30:00,1071.17,82.39
SA1,2018-10-06 06:00:00,1092.29,85.54
SA1,2018-10-06 06:30:00,1101.24,111.44
SA1,2018-10-06 07:00:00,1104.31,78.57
SA1,2018-10-06 07:30:00,1102.11,72.04
SA1,2018-10-06 08:00:00,1072.53,75.89
SA1,2018-10-06 08:30:00,1109.88,82.85
SA1,2018-10-06 09:00:00,1100.83,82.64
SA1,2018-10-06 09:30:00,1109.15,130.06
SA1,2018-10-06 10:00:00,1061.12,110.75
SA1,2018-10-06 10:30:00,1044.61,100.52
SA1,2018-10-06 11:00:00,1034.23,91.87
SA1,2018-10-06 11:30:00,1062.9,87.76
SA1,2018-10-06 12:00:00,1076.93,79.57
SA1,2018-10-06 12:30:00,1079.44,80.57
SA1,2018-10-06 13:00:00,951.43,74.75
SA1,2018-10-06 13:30:00,993.11,73.88
SA1,2018-10-06 14:00:00,1043.75,84.96
SA1,2018-10-06 14:30:00,1051.09,87.86
SA1,2018-10-06 15:00:00,1054.63,195.32
SA1,2018-10-06 15:30:00,1077.56,86.87
SA1,2018-10-06 16:00:00,1120.05,80.9
SA1,2018-10-06 16:30:00,1157.94,83.13
SA1,2018-10-06 17:00:00,1136.21,83.1
SA1,2018-10-06 17:30:00,1197.18,87.79
SA1,2018-10-06 18:00:00,1261.2,111.93
SA1,2018-10-06 18:30:00,1302.45,203.91
SA1,2018-10-06 19:00:00,1337.57,181.7
SA1,2018-10-06 19:30:00,1398.16,115.62
SA1,2018-10-06 20:00:00,1395.83,125.7
SA1,2018-10-06 20:30:00,1359.86,112.03
SA1,2018-10-06 21:00:00,1378.53,139.95
SA1,2018-10-06 21:30:00,1333.33,107.77
SA1,2018-10-06 22:00:00,1289.8,96.22
SA1,2018-10-06 22:30:00,1255.68,157.95
SA1,2018-10-06 23:00:00,1243.92,121.55
SA1,2018-10-06 23:30:00,1214.87,161.93
SA1,2018-10-07 00:00:00,1400.38,285.47
SA1,2018-10-07 00:30:00,1330.98,141.97
SA1,2018-10-07 01:00:00,1311.58,135.1
SA1,2018-10-07 01:30:00,1222.14,157.58
SA1,2018-10-07 02:00:00,1147.74,111.11
SA1,2018-10-07 02:30:00,1072.13,80.79
SA1,2018-10-07 03:00:00,1061.1,70.62
SA1,2018-10-07 03:30:00,1083.19,77.93
SA1,2018-10-07 04:00:00,1009.63,69.29
SA1,2018-10-07 04:30:00,1021.07,68.9
SA1,2018-10-07 05:00:00,1031.18,63.97
SA1,2018-10-07 05:30:00,1063.11,62.5
SA1,2018-10-07 06:00:00,1056.67,62.99
SA1,2018-10-07 06:30:00,1050.7,55.29
SA1,2018-10-07 07:00:00,1051.04,52.91
SA1,2018-10-07 07:30:00,1045.9,54.19
SA1,2018-10-07 08:00:00,1018.36,52.91
SA1,2018-10-07 08:30:00,995.05,59.25
SA1,2018-10-07 09:00:00,1002.37,59.94
SA1,2018-10-07 09:30:00,1006.86,66.67
SA1,2018-10-07 10:00:00,930.78,65.19
SA1,2018-10-07 10:30:00,848.56,63.03
SA1,2018-10-07 11:00:00,789.45,60.9
SA1,2018-10-07 11:30:00,716.95,62.88
SA1,2018-10-07 12:00:00,701.49,63.46
SA1,2018-10-07 12:30:00,680.99,62.38
SA1,2018-10-07 13:00:00,715.95,62.33
SA1,2018-10-07 13:30:00,701.77,62.81
SA1,2018-10-07 14:00:00,752.93,62.52
SA1,2018-10-07 14:30:00,787.11,61.42
SA1,2018-10-07 15:00:00,806.57,65.33
SA1,2018-10-07 15:30:00,868.36,70.36
SA1,2018-10-07 16:00:00,931.78,68.86
SA1,2018-10-07 16:30:00,1015.93,100.45
SA1,2018-10-07 17:00:00,1096.34,134.78
SA1,2018-10-07 17:30:00,1168.62,153.25
SA1,2018-10-07 18:00:00,1267.46,132.81
SA1,2018-10-07 18:30:00,1329.14,159.84
SA1,2018-10-07 19:00:00,1342.75,199.82
SA1,2018-10-07 19:30:00,1355.68,163.41
SA1,2018-10-07 20:00:00,1310.15,113.0
SA1,2018-10-07 20:30:00,1256.16,92.7
SA1,2018-10-07 21:00:00,1213.99,79.18
SA1,2018-10-07 21:30:00,1191.52,76.33
SA1,2018-10-07 22:00:00,1192.65,69.88
SA1,2018-10-07 22:30:00,1151.43,62.77
SA1,2018-10-07 23:00:00,1152.68,58.9
SA1,2018-10-07 23:30:00,1156.93,60.0
SA1,2018-10-08 00:00:00,1345.0,66.66
SA1,2018-10-08 00:30:00,1315.61,55.54
SA1,2018-10-08 01:00:00,1289.55,57.76
SA1,2018-10-08 01:30:00,1213.23,54.68
SA1,2018-10-08 02:00:00,1146.09,55.54
SA1,2018-10-08 02:30:00,1114.0,48.44
SA1,2018-10-08 03:00:00,1118.5,48.86
SA1,2018-10-08 03:30:00,1105.27,49.82
SA1,2018-10-08 04:00:00,1090.84,49.6
SA1,2018-10-08 04:30:00,1105.66,50.9
SA1,2018-10-08 05:00:00,1103.83,52.57
SA1,2018-10-08 05:30:00,1132.66,66.07
SA1,2018-10-08 06:00:00,1191.37,76.31
SA1,2018-10-08 06:30:00,1224.28,80.18
SA1,2018-10-08 07:00:00,1232.6,78.66
SA1,2018-10-08 07:30:00,1262.88,68.16
SA1,2018-10-08 08:00:00,1236.08,73.1
SA1,2018-10-08 08:30:00,1192.61,83.59
SA1,2018-10-08 09:00:00,1243.92,73.48
SA1,2018-10-08 09:30:00,1197.29,62.05
SA1,2018-10-08 10:00:00,1166.2,57.33
SA1,2018-10-08 10:30:00,1125.75,60.2
SA1,2018-10-08 11:00:00,1069.38,59.68
SA1,2018-10-08 11:30:00,1073.44,62.93
SA1,2018-10-08 12:00:00,1036.83,55.15
SA1,2018-10-08 12:30:00,1030.2,59.29
SA1,2018-10-08 13:00:00,1034.24,65.24
SA1,2018-10-08 13:30:00,1047.21,65.41
SA1,2018-10-08 14:00:00,1101.66,82.68
SA1,2018-10-08 14:30:00,1123.29,99.14
SA1,2018-10-08 15:00:00,1186.45,89.05
SA1,2018-10-08 15:30:00,1208.92,82.95
SA1,2018-10-08 16:00:00,1222.48,114.52
SA1,2018-10-08 16:30:00,1253.26,119.13
SA1,2018-10-08 17:00:00,1370.38,133.42
SA1,2018-10-08 17:30:00,1409.92,132.98
SA1,2018-10-08 18:00:00,1438.98,146.42
SA1,2018-10-08 18:30:00,1468.41,137.06
SA1,2018-10-08 19:00:00,1486.12,140.45
SA1,2018-10-08 19:30:00,1485.29,110.42
SA1,2018-10-08 20:00:00,1474.7,120.01
SA1,2018-10-08 20:30:00,1435.01,120.41
SA1,2018-10-08 21:00:00,1389.66,110.72
SA1,2018-10-08 21:30:00,1328.15,97.04
SA1,2018-10-08 22:00:00,1260.79,108.45
SA1,2018-10-08 22:30:00,1198.93,126.8
SA1,2018-10-08 23:00:00,1184.89,90.77
SA1,2018-10-08 23:30:00,1149.35,91.7
SA1,2018-10-09 00:00:00,1360.32,154.19
SA1,2018-10-09 00:30:00,1318.57,136.29
SA1,2018-10-09 01:00:00,1248.2,102.11
SA1,2018-10-09 01:30:00,1177.36,110.16
SA1,2018-10-09 02:00:00,1122.36,84.89
SA1,2018-10-09 02:30:00,1082.03,74.33
SA1,2018-10-09 03:00:00,1062.31,76.53
SA1,2018-10-09 03:30:00,1039.49,72.0
SA1,2018-10-09 04:00:00,1021.68,87.75
SA1,2018-10-09 04:30:00,993.33,88.81
SA1,2018-10-09 05:00:00,1004.25,92.05
SA1,2018-10-09 05:30:00,1044.07,152.59
SA1,2018-10-09 06:00:00,1102.71,76.26
SA1,2018-10-09 06:30:00,1143.64,78.87
SA1,2018-10-09 07:00:00,1230.73,105.41
SA1,2018-10-09 07:30:00,1238.4,88.23
SA1,2018-10-09 08:00:00,1244.77,78.82
SA1,2018-10-09 08:30:00,1268.68,90.47
SA1,2018-10-09 09:00:00,1245.2,109.07
SA1,2018-10-09 09:30:00,1238.12,143.0
SA1,2018-10-09 10:00:00,1223.7,152.28
SA1,2018-10-09 10:30:00,1204.28,138.42
SA1,2018-10-09 11:00:00,1216.32,168.69
SA1,2018-10-09 11:30:00,1221.33,124.71
SA1,2018-10-09 12:00:00,1244.96,129.54
SA1,2018-10-09 12:30:00,1245.24,126.89
SA1,2018-10-09 13:00:00,1224.81,83.89
SA1,2018-10-09 13:30:00,1216.55,112.8
SA1,2018-10-09 14:00:00,1196.39,81.88
SA1,2018-10-09 14:30:00,1204.39,91.28
SA1,2018-10-09 15:00:00,1197.41,87.33
SA1,2018-10-09 15:30:00,1200.67,84.18
SA1,2018-10-09 16:00:00,1237.0,78.12
SA1,2018-10-09 16:30:00,1266.71,77.56
SA1,2018-10-09 17:00:00,1342.06,95.19
SA1,2018-10-09 17:30:00,1370.63,65.0
SA1,2018-10-09 18:00:00,1385.05,87.5
SA1,2018-10-09 18:30:00,1390.34,88.97
SA1,2018-10-09 19:00:00,1417.16,82.97
SA1,2018-10-09 19:30:00,1448.42,92.31
SA1,2018-10-09 20:00:00,1373.48,77.92
SA1,2018-10-09 20:30:00,1352.71,68.7
SA1,2018-10-09 21:00:00,1310.96,88.67
SA1,2018-10-09 21:30:00,1240.65,71.99
SA1,2018-10-09 22:00:00,1170.11,62.35
SA1,2018-10-09 22:30:00,1102.2,62.77
SA1,2018-10-09 23:00:00,1073.97,63.33
SA1,2018-10-09 23:30:00,1037.05,58.76
SA1,2018-10-10 00:00:00,1251.7,65.39
SA1,2018-10-10 00:30:00,1203.54,59.84
SA1,2018-10-10 01:00:00,1157.53,57.14
SA1,2018-10-10 01:30:00,1077.46,55.45
SA1,2018-10-10 02:00:00,1006.38,47.83
SA1,2018-10-10 02:30:00,985.27,49.85
SA1,2018-10-10 03:00:00,938.17,41.41
SA1,2018-10-10 03:30:00,935.4,37.75
SA1,2018-10-10 04:00:00,914.35,26.88
SA1,2018-10-10 04:30:00,959.22,37.11
SA1,2018-10-10 05:00:00,988.01,30.4
SA1,2018-10-10 05:30:00,1015.91,58.26
SA1,2018-10-10 06:00:00,1135.12,64.75
SA1,2018-10-10 06:30:00,1213.21,78.31
SA1,2018-10-10 07:00:00,1304.75,106.31
SA1,2018-10-10 07:30:00,1361.05,88.46
SA1,2018-10-10 08:00:00,1337.49,78.25
SA1,2018-10-10 08:30:00,1291.28,68.57
SA1,2018-10-10 09:00:00,1217.58,62.89
SA1,2018-10-10 09:30:00,1084.92,56.5
SA1,2018-10-10 10:00:00,931.76,52.57
SA1,2018-10-10 10:30:00,861.9,63.25
SA1,2018-10-10 11:00:00,806.2,63.06
SA1,2018-10-10 11:30:00,798.36,61.14
SA1,2018-10-10 12:00:00,839.05,58.88
SA1,2018-10-10 12:30:00,862.59,66.06
SA1,2018-10-10 13:00:00,899.15,65.08
SA1,2018-10-10 13:30:00,866.48,61.37
SA1,2018-10-10 14:00:00,816.03,64.83
SA1,2018-10-10 14:30:00,815.08,68.46
SA1,2018-10-10 15:00:00,824.04,78.74
SA1,2018-10-10 15:30:00,839.38,54.34
SA1,2018-10-10 16:00:00,902.1,73.6
SA1,2018-10-10 16:30:00,926.58,78.24
SA1,2018-10-10 17:00:00,1005.39,65.32
SA1,2018-10-10 17:30:00,1075.99,66.74
SA1,2018-10-10 18:00:00,1158.02,73.87
SA1,2018-10-10 18:30:00,1201.26,90.25
SA1,2018-10-10 19:00:00,1251.21,116.4
