region,detector,input_processing,detection_number,changepoint_index,changepoint_timestamp,demand_value
NSW1,kswin,daily_weekly_adjusted,117,37767,2022-04-26 19:30:00,-740.4271386430701
NSW1,kswin,daily_weekly_adjusted,118,38093,2022-05-03 14:30:00,-1857.72814159292
NSW1,kswin,daily_weekly_adjusted,119,38393,2022-05-09 20:30:00,110.3496312684365
NSW1,kswin,daily_weekly_adjusted,120,38694,2022-05-16 03:00:00,-393.5943657817106
NSW1,kswin,daily_weekly_adjusted,121,38994,2022-05-22 09:00:00,191.87145833333307
NSW1,kswin,daily_weekly_adjusted,122,39295,2022-05-28 15:30:00,-470.6805899705005
NSW1,kswin,daily_weekly_adjusted,123,39595,2022-06-03 21:30:00,1675.6324778761063
NSW1,kswin,daily_weekly_adjusted,124,40027,2022-06-12 21:30:00,1455.3728571428564
NSW1,kswin,daily_weekly_adjusted,125,40328,2022-06-19 04:00:00,666.3373511904765
NSW1,kswin,daily_weekly_adjusted,126,40644,2022-06-25 18:00:00,1065.456755162244
NSW1,kswin,daily_weekly_adjusted,127,40944,2022-07-02 00:00:00,1094.4653539823003
NSW1,kswin,daily_weekly_adjusted,128,41244,2022-07-08 06:00:00,330.03336283185854
NSW1,kswin,daily_weekly_adjusted,129,41574,2022-07-15 03:00:00,1352.3947935103233
NSW1,kswin,daily_weekly_adjusted,130,41889,2022-07-21 16:30:00,1382.0109439528023
NSW1,kswin,daily_weekly_adjusted,131,42292,2022-07-30 02:00:00,1561.1289675516218
NSW1,kswin,daily_weekly_adjusted,132,42592,2022-08-05 08:00:00,210.43988200590138
NSW1,kswin,daily_weekly_adjusted,133,42892,2022-08-11 14:00:00,202.23734513274394
NSW1,kswin,daily_weekly_adjusted,134,43268,2022-08-19 10:00:00,496.9783038348087
NSW1,kswin,daily_weekly_adjusted,135,43572,2022-08-25 18:00:00,1105.6117256637172
NSW1,kswin,daily_weekly_adjusted,136,43872,2022-09-01 00:00:00,307.36436578171106
NSW1,kswin,daily_weekly_adjusted,137,44212,2022-09-08 02:00:00,499.66697640117945
NSW1,kswin,daily_weekly_adjusted,138,44514,2022-09-14 09:00:00,-1154.75930678466
NSW1,kswin,daily_weekly_adjusted,139,44839,2022-09-21 03:30:00,-92.32160766961715
NSW1,kswin,daily_weekly_adjusted,140,45374,2022-10-02 07:00:00,-77.26214285714286
NSW1,kswin,daily_weekly_adjusted,141,45677,2022-10-08 14:30:00,-130.9811946902646
NSW1,kswin,daily_weekly_adjusted,142,45979,2022-10-14 21:30:00,-867.2025221238937
NSW1,kswin,daily_weekly_adjusted,143,46279,2022-10-21 03:30:00,-410.1634513274348
