region,detector,input_processing,detection_number,changepoint_index,changepoint_timestamp,demand_value
NSW1,page_hinkley,daily_weekly_adjusted,1137,34109,2022-02-09 14:30:00,-636.880752212388
NSW1,page_hinkley,daily_weekly_adjusted,1138,34139,2022-02-10 05:30:00,-1.5338790560490452
NSW1,page_hinkley,daily_weekly_adjusted,1139,34169,2022-02-10 20:30:00,125.54808259587116
NSW1,page_hinkley,daily_weekly_adjusted,1140,34199,2022-02-11 11:30:00,-647.1836578171078
NSW1,page_hinkley,daily_weekly_adjusted,1141,34229,2022-02-12 02:30:00,-548.0624041297933
NSW1,page_hinkley,daily_weekly_adjusted,1142,34259,2022-02-12 17:30:00,-1185.187300884957
NSW1,page_hinkley,daily_weekly_adjusted,1143,34289,2022-02-13 08:30:00,-1136.0258035714278
NSW1,page_hinkley,daily_weekly_adjusted,1144,34319,2022-02-13 23:30:00,-525.5674999999992
NSW1,page_hinkley,daily_weekly_adjusted,1145,34349,2022-02-14 14:30:00,-1030.4545870206493
NSW1,page_hinkley,daily_weekly_adjusted,1146,34379,2022-02-15 05:30:00,1.9222123893805474
NSW1,page_hinkley,daily_weekly_adjusted,1147,34409,2022-02-15 20:30:00,-389.1320353982301
NSW1,page_hinkley,daily_weekly_adjusted,1148,34439,2022-02-16 11:30:00,-1020.9144100294989
NSW1,page_hinkley,daily_weekly_adjusted,1149,34469,2022-02-17 02:30:00,-394.113171091446
NSW1,page_hinkley,daily_weekly_adjusted,1150,34499,2022-02-17 17:30:00,1392.0197492625375
NSW1,page_hinkley,daily_weekly_adjusted,1151,34529,2022-02-18 08:30:00,-896.8248377581122
NSW1,page_hinkley,daily_weekly_adjusted,1152,34559,2022-02-18 23:30:00,-434.86138643067807
NSW1,page_hinkley,daily_weekly_adjusted,1153,34589,2022-02-19 14:30:00,-1031.7295280235994
NSW1,page_hinkley,daily_weekly_adjusted,1154,34619,2022-02-20 05:30:00,-40.60383928571355
NSW1,page_hinkley,daily_weekly_adjusted,1155,34649,2022-02-20 20:30:00,400.9208333333336
NSW1,page_hinkley,daily_weekly_adjusted,1156,34679,2022-02-21 11:30:00,-289.2367699115048
NSW1,page_hinkley,daily_weekly_adjusted,1157,34709,2022-02-22 02:30:00,-202.85941002949858
NSW1,page_hinkley,daily_weekly_adjusted,1158,34739,2022-02-22 17:30:00,-889.7752949852493
NSW1,page_hinkley,daily_weekly_adjusted,1159,34769,2022-02-23 08:30:00,-251.53948377581037
NSW1,page_hinkley,daily_weekly_adjusted,1160,34799,2022-02-23 23:30:00,-169.87311209439486
NSW1,page_hinkley,daily_weekly_adjusted,1161,34829,2022-02-24 14:30:00,620.8684365781719
NSW1,page_hinkley,daily_weekly_adjusted,1162,34859,2022-02-25 05:30:00,268.9164749262536
NSW1,page_hinkley,daily_weekly_adjusted,1163,34889,2022-02-25 20:30:00,-521.571504424779
NSW1,page_hinkley,daily_weekly_adjusted,1164,34919,2022-02-26 11:30:00,-39.19458702065003
NSW1,page_hinkley,daily_weekly_adjusted,1165,34949,2022-02-27 02:30:00,-235.98101190476245
NSW1,page_hinkley,daily_weekly_adjusted,1166,34979,2022-02-27 17:30:00,-286.51610119047655
NSW1,page_hinkley,daily_weekly_adjusted,1167,35009,2022-02-28 08:30:00,-274.56942477876146
NSW1,page_hinkley,daily_weekly_adjusted,1168,35039,2022-02-28 23:30:00,-442.71441002949814
NSW1,page_hinkley,daily_weekly_adjusted,1169,35069,2022-03-01 14:30:00,-631.47314159292
NSW1,page_hinkley,daily_weekly_adjusted,1170,35099,2022-03-02 05:30:00,-174.45396755162164
NSW1,page_hinkley,daily_weekly_adjusted,1171,35129,2022-03-02 20:30:00,-979.5850884955753
NSW1,page_hinkley,daily_weekly_adjusted,1172,35159,2022-03-03 11:30:00,-609.8559292035397
NSW1,page_hinkley,daily_weekly_adjusted,1173,35189,2022-03-04 02:30:00,-381.7099262536876
NSW1,page_hinkley,daily_weekly_adjusted,1174,35219,2022-03-04 17:30:00,-141.14587020648833
NSW1,page_hinkley,daily_weekly_adjusted,1175,35249,2022-03-05 08:30:00,-298.25075221238967
NSW1,page_hinkley,daily_weekly_adjusted,1176,35279,2022-03-05 23:30:00,-439.4980973451329
NSW1,page_hinkley,daily_weekly_adjusted,1177,35309,2022-03-06 14:30:00,-97.83604166666555
NSW1,page_hinkley,daily_weekly_adjusted,1178,35339,2022-03-07 05:30:00,146.43426253687358
NSW1,page_hinkley,daily_weekly_adjusted,1179,35369,2022-03-07 20:30:00,-538.3737020648969
NSW1,page_hinkley,daily_weekly_adjusted,1180,35399,2022-03-08 11:30:00,10.172640117993069
NSW1,page_hinkley,daily_weekly_adjusted,1181,35429,2022-03-09 02:30:00,-520.2353982300883
NSW1,page_hinkley,daily_weekly_adjusted,1182,35459,2022-03-09 17:30:00,-980.0872566371672
NSW1,page_hinkley,daily_weekly_adjusted,1183,35489,2022-03-10 08:30:00,-1424.106843657818
NSW1,page_hinkley,daily_weekly_adjusted,1184,35519,2022-03-10 23:30:00,-713.1499262536872
NSW1,page_hinkley,daily_weekly_adjusted,1185,35549,2022-03-11 14:30:00,-1702.9838495575232
NSW1,page_hinkley,daily_weekly_adjusted,1186,35579,2022-03-12 05:30:00,-292.71541297935073
NSW1,page_hinkley,daily_weekly_adjusted,1187,35609,2022-03-12 20:30:00,-1168.4135250737463
NSW1,page_hinkley,daily_weekly_adjusted,1188,35639,2022-03-13 11:30:00,-1212.654583333332
NSW1,page_hinkley,daily_weekly_adjusted,1189,35669,2022-03-14 02:30:00,-441.90302359882025
NSW1,page_hinkley,daily_weekly_adjusted,1190,35699,2022-03-14 17:30:00,-1036.3325663716805
NSW1,page_hinkley,daily_weekly_adjusted,1191,35729,2022-03-15 08:30:00,-1373.2589823008857
NSW1,page_hinkley,daily_weekly_adjusted,1192,35759,2022-03-15 23:30:00,-651.6665044247793
NSW1,page_hinkley,daily_weekly_adjusted,1193,35789,2022-03-16 14:30:00,-916.2424188790546
NSW1,page_hinkley,daily_weekly_adjusted,1194,35819,2022-03-17 05:30:00,-103.29554572271536
NSW1,page_hinkley,daily_weekly_adjusted,1195,35849,2022-03-17 20:30:00,-554.5685840707956
NSW1,page_hinkley,daily_weekly_adjusted,1196,35879,2022-03-18 11:30:00,-1096.4119911504413
NSW1,page_hinkley,daily_weekly_adjusted,1197,35909,2022-03-19 02:30:00,-385.1890707964603
NSW1,page_hinkley,daily_weekly_adjusted,1198,35939,2022-03-19 17:30:00,-886.3173008849562
NSW1,page_hinkley,daily_weekly_adjusted,1199,35969,2022-03-20 08:30:00,-1137.034136904762
NSW1,page_hinkley,daily_weekly_adjusted,1200,35999,2022-03-20 23:30:00,-561.1758333333328
NSW1,page_hinkley,daily_weekly_adjusted,1201,36029,2022-03-21 14:30:00,-1371.0945870206488
NSW1,page_hinkley,daily_weekly_adjusted,1202,36059,2022-03-22 05:30:00,-180.08778761061876
NSW1,page_hinkley,daily_weekly_adjusted,1203,36089,2022-03-22 20:30:00,-559.6887020648956
NSW1,page_hinkley,daily_weekly_adjusted,1204,36119,2022-03-23 11:30:00,-707.1460766961654
NSW1,page_hinkley,daily_weekly_adjusted,1205,36149,2022-03-24 02:30:00,-535.1098377581129
NSW1,page_hinkley,daily_weekly_adjusted,1206,36179,2022-03-24 17:30:00,-807.1769174041292
NSW1,page_hinkley,daily_weekly_adjusted,1207,36209,2022-03-25 08:30:00,-862.444837758112
NSW1,page_hinkley,daily_weekly_adjusted,1208,36239,2022-03-25 23:30:00,-825.3613864306781
NSW1,page_hinkley,daily_weekly_adjusted,1209,36269,2022-03-26 14:30:00,-941.2728613569325
NSW1,page_hinkley,daily_weekly_adjusted,1210,36299,2022-03-27 05:30:00,-398.34383928571424
NSW1,page_hinkley,daily_weekly_adjusted,1211,36329,2022-03-27 20:30:00,-955.8241666666663
NSW1,page_hinkley,daily_weekly_adjusted,1212,36359,2022-03-28 11:30:00,-842.6534365781708
NSW1,page_hinkley,daily_weekly_adjusted,1213,36389,2022-03-29 02:30:00,-464.3610766961656
NSW1,page_hinkley,daily_weekly_adjusted,1214,36419,2022-03-29 17:30:00,-617.0252949852493
NSW1,page_hinkley,daily_weekly_adjusted,1215,36449,2022-03-30 08:30:00,-733.8361504424784
NSW1,page_hinkley,daily_weekly_adjusted,1216,36479,2022-03-30 23:30:00,-560.8331120943949
NSW1,page_hinkley,daily_weekly_adjusted,1217,36509,2022-03-31 14:30:00,-1000.8915634218274
NSW1,page_hinkley,daily_weekly_adjusted,1218,36539,2022-04-01 05:30:00,-125.38685840707967
NSW1,page_hinkley,daily_weekly_adjusted,1219,36569,2022-04-01 20:30:00,-902.1681710914463
NSW1,page_hinkley,daily_weekly_adjusted,1220,36599,2022-04-02 11:30:00,-1538.4329203539828
NSW1,page_hinkley,daily_weekly_adjusted,1221,36629,2022-04-03 02:30:00,-523.4693452380952
NSW1,page_hinkley,daily_weekly_adjusted,1222,36659,2022-04-03 17:30:00,-969.9994345238092
NSW1,page_hinkley,daily_weekly_adjusted,1223,36689,2022-04-04 08:30:00,-1362.0860914454288
NSW1,page_hinkley,daily_weekly_adjusted,1224,36719,2022-04-04 23:30:00,-561.669410029499
NSW1,page_hinkley,daily_weekly_adjusted,1225,36749,2022-04-05 14:30:00,-1720.6248082595876
NSW1,page_hinkley,daily_weekly_adjusted,1226,36779,2022-04-06 05:30:00,-841.9973008849547
NSW1,page_hinkley,daily_weekly_adjusted,1227,36809,2022-04-06 20:30:00,-995.7167551622406
NSW1,page_hinkley,daily_weekly_adjusted,1228,36839,2022-04-07 11:30:00,-11.64926253687372
NSW1,page_hinkley,daily_weekly_adjusted,1229,36869,2022-04-08 02:30:00,-214.82825958702142
NSW1,page_hinkley,daily_weekly_adjusted,1230,36899,2022-04-08 17:30:00,-557.1442035398213
NSW1,page_hinkley,daily_weekly_adjusted,1231,36929,2022-04-09 08:30:00,-910.3890855457221
NSW1,page_hinkley,daily_weekly_adjusted,1232,36959,2022-04-09 23:30:00,-448.57643067846675
NSW1,page_hinkley,daily_weekly_adjusted,1233,36989,2022-04-10 14:30:00,-1314.7560416666656
NSW1,page_hinkley,daily_weekly_adjusted,1234,37019,2022-04-11 05:30:00,-617.7007374631266
NSW1,page_hinkley,daily_weekly_adjusted,1235,37049,2022-04-11 20:30:00,-810.1637020648968
NSW1,page_hinkley,daily_weekly_adjusted,1236,37079,2022-04-12 11:30:00,-1229.5690265486728
NSW1,page_hinkley,daily_weekly_adjusted,1237,37109,2022-04-13 02:30:00,-208.11706489675453
NSW1,page_hinkley,daily_weekly_adjusted,1238,37139,2022-04-13 17:30:00,-708.7572566371673
NSW1,page_hinkley,daily_weekly_adjusted,1239,37169,2022-04-14 08:30:00,-1298.2468436578174
NSW1,page_hinkley,daily_weekly_adjusted,1240,37199,2022-04-14 23:30:00,-533.7649262536879
NSW1,page_hinkley,daily_weekly_adjusted,1241,37229,2022-04-15 14:30:00,-2917.7005162241903
NSW1,page_hinkley,daily_weekly_adjusted,1242,37259,2022-04-16 05:30:00,-647.9237463126838
NSW1,page_hinkley,daily_weekly_adjusted,1243,37289,2022-04-16 20:30:00,-1077.9151917404133
NSW1,page_hinkley,daily_weekly_adjusted,1244,37319,2022-04-17 11:30:00,-2278.5462499999994
NSW1,page_hinkley,daily_weekly_adjusted,1245,37349,2022-04-18 02:30:00,-390.97302359881996
NSW1,page_hinkley,daily_weekly_adjusted,1246,37379,2022-04-18 17:30:00,-1464.6775663716808
NSW1,page_hinkley,daily_weekly_adjusted,1247,37409,2022-04-19 08:30:00,-1689.567315634219
NSW1,page_hinkley,daily_weekly_adjusted,1248,37439,2022-04-19 23:30:00,-526.0415044247793
NSW1,page_hinkley,daily_weekly_adjusted,1249,37469,2022-04-20 14:30:00,-1964.1524188790545
NSW1,page_hinkley,daily_weekly_adjusted,1250,37499,2022-04-21 05:30:00,-709.5522123893807
NSW1,page_hinkley,daily_weekly_adjusted,1251,37529,2022-04-21 20:30:00,-911.0252507374626
NSW1,page_hinkley,daily_weekly_adjusted,1252,37559,2022-04-22 11:30:00,-1142.9753244837748
NSW1,page_hinkley,daily_weekly_adjusted,1253,37589,2022-04-23 02:30:00,-135.2357374631274
NSW1,page_hinkley,daily_weekly_adjusted,1254,37619,2022-04-23 17:30:00,-805.0639675516222
NSW1,page_hinkley,daily_weekly_adjusted,1255,37649,2022-04-24 08:30:00,-1080.619136904762
NSW1,page_hinkley,daily_weekly_adjusted,1256,37679,2022-04-24 23:30:00,-333.6208333333334
NSW1,page_hinkley,daily_weekly_adjusted,1257,37709,2022-04-25 14:30:00,-2116.7512536873155
NSW1,page_hinkley,daily_weekly_adjusted,1258,37739,2022-04-26 05:30:00,-861.3827876106197
NSW1,page_hinkley,daily_weekly_adjusted,1259,37769,2022-04-26 20:30:00,-804.7853687315637
NSW1,page_hinkley,daily_weekly_adjusted,1260,37799,2022-04-27 11:30:00,-288.8627433628326
NSW1,page_hinkley,daily_weekly_adjusted,1261,37829,2022-04-28 02:30:00,-102.49650442477832
NSW1,page_hinkley,daily_weekly_adjusted,1262,37859,2022-04-28 17:30:00,-302.39025073746234
NSW1,page_hinkley,daily_weekly_adjusted,1263,37889,2022-04-29 08:30:00,-1023.4081710914452
NSW1,page_hinkley,daily_weekly_adjusted,1264,37919,2022-04-29 23:30:00,-468.0747197640112
NSW1,page_hinkley,daily_weekly_adjusted,1265,37949,2022-04-30 14:30:00,-814.9678613569322
NSW1,page_hinkley,daily_weekly_adjusted,1266,37979,2022-05-01 05:30:00,-273.46383928571413
NSW1,page_hinkley,daily_weekly_adjusted,1267,38009,2022-05-01 20:30:00,-476.5558333333329
NSW1,page_hinkley,daily_weekly_adjusted,1268,38039,2022-05-02 11:30:00,-1786.9734365781705
NSW1,page_hinkley,daily_weekly_adjusted,1269,38069,2022-05-03 02:30:00,-132.9427433628316
NSW1,page_hinkley,daily_weekly_adjusted,1270,38099,2022-05-03 17:30:00,-787.1769616519177
NSW1,page_hinkley,daily_weekly_adjusted,1271,38129,2022-05-04 08:30:00,-868.6744837758115
NSW1,page_hinkley,daily_weekly_adjusted,1272,38159,2022-05-04 23:30:00,-233.50644542772898
NSW1,page_hinkley,daily_weekly_adjusted,1273,38189,2022-05-05 14:30:00,-1126.6565634218287
NSW1,page_hinkley,daily_weekly_adjusted,1274,38219,2022-05-06 05:30:00,-405.1535250737461
NSW1,page_hinkley,daily_weekly_adjusted,1275,38249,2022-05-06 20:30:00,-134.23983775811212
NSW1,page_hinkley,daily_weekly_adjusted,1276,38279,2022-05-07 11:30:00,-1363.4612536873165
NSW1,page_hinkley,daily_weekly_adjusted,1277,38309,2022-05-08 02:30:00,140.27732142857167
NSW1,page_hinkley,daily_weekly_adjusted,1278,38339,2022-05-08 17:30:00,-132.65610119047597
NSW1,page_hinkley,daily_weekly_adjusted,1279,38369,2022-05-09 08:30:00,67.70224188790598
NSW1,page_hinkley,daily_weekly_adjusted,1280,38399,2022-05-09 23:30:00,-47.27441002949854
NSW1,page_hinkley,daily_weekly_adjusted,1281,38429,2022-05-10 14:30:00,-827.9531415929205
NSW1,page_hinkley,daily_weekly_adjusted,1282,38459,2022-05-11 05:30:00,-456.64063421828814
NSW1,page_hinkley,daily_weekly_adjusted,1283,38489,2022-05-11 20:30:00,6.749911504424745
NSW1,page_hinkley,daily_weekly_adjusted,1284,38519,2022-05-12 11:30:00,325.3690707964597
NSW1,page_hinkley,daily_weekly_adjusted,1285,38549,2022-05-13 02:30:00,67.1150737463131
NSW1,page_hinkley,daily_weekly_adjusted,1286,38579,2022-05-13 17:30:00,-224.65420353982154
NSW1,page_hinkley,daily_weekly_adjusted,1287,38609,2022-05-14 08:30:00,-441.30075221238894
NSW1,page_hinkley,daily_weekly_adjusted,1288,38639,2022-05-14 23:30:00,-303.9714306784672
NSW1,page_hinkley,daily_weekly_adjusted,1289,38669,2022-05-15 14:30:00,-119.31604166666511
NSW1,page_hinkley,daily_weekly_adjusted,1290,38699,2022-05-16 05:30:00,-714.67407079646
NSW1,page_hinkley,daily_weekly_adjusted,1291,38729,2022-05-16 20:30:00,-594.1203687315628
NSW1,page_hinkley,daily_weekly_adjusted,1292,38759,2022-05-17 11:30:00,-1992.24569321534
NSW1,page_hinkley,daily_weekly_adjusted,1293,38789,2022-05-18 02:30:00,120.43960176991277
NSW1,page_hinkley,daily_weekly_adjusted,1294,38819,2022-05-18 17:30:00,67.33941002949905
NSW1,page_hinkley,daily_weekly_adjusted,1295,38849,2022-05-19 08:30:00,548.8631563421823
NSW1,page_hinkley,daily_weekly_adjusted,1296,38879,2022-05-19 23:30:00,581.7734070796469
NSW1,page_hinkley,daily_weekly_adjusted,1297,38909,2022-05-20 14:30:00,446.6828171091438
NSW1,page_hinkley,daily_weekly_adjusted,1298,38939,2022-05-21 05:30:00,175.10292035398197
NSW1,page_hinkley,daily_weekly_adjusted,1299,38969,2022-05-21 20:30:00,361.76147492625387
NSW1,page_hinkley,daily_weekly_adjusted,1300,38999,2022-05-22 11:30:00,115.36708333333354
NSW1,page_hinkley,daily_weekly_adjusted,1301,39029,2022-05-23 02:30:00,242.47364306784675
NSW1,page_hinkley,daily_weekly_adjusted,1302,39059,2022-05-23 17:30:00,853.3774336283186
NSW1,page_hinkley,daily_weekly_adjusted,1303,39089,2022-05-24 08:30:00,299.7276843657819
NSW1,page_hinkley,daily_weekly_adjusted,1304,39119,2022-05-24 23:30:00,390.23016224188905
NSW1,page_hinkley,daily_weekly_adjusted,1305,39149,2022-05-25 14:30:00,-743.0807522123887
NSW1,page_hinkley,daily_weekly_adjusted,1306,39179,2022-05-26 05:30:00,-110.14054572271561
NSW1,page_hinkley,daily_weekly_adjusted,1307,39209,2022-05-26 20:30:00,185.6380825958713
NSW1,page_hinkley,daily_weekly_adjusted,1308,39239,2022-05-27 11:30:00,-1207.4653244837746
NSW1,page_hinkley,daily_weekly_adjusted,1309,39269,2022-05-28 02:30:00,324.74259587020697
NSW1,page_hinkley,daily_weekly_adjusted,1310,39299,2022-05-28 17:30:00,241.66603244837643
NSW1,page_hinkley,daily_weekly_adjusted,1311,39329,2022-05-29 08:30:00,377.62086309523784
NSW1,page_hinkley,daily_weekly_adjusted,1312,39359,2022-05-29 23:30:00,691.9224999999997
NSW1,page_hinkley,daily_weekly_adjusted,1313,39389,2022-05-30 14:30:00,1286.5020796460176
NSW1,page_hinkley,daily_weekly_adjusted,1314,39419,2022-05-31 05:30:00,117.82054572271409
NSW1,page_hinkley,daily_weekly_adjusted,1315,39449,2022-05-31 20:30:00,1928.7362979351055
NSW1,page_hinkley,daily_weekly_adjusted,1316,39479,2022-06-01 11:30:00,129.41225663716796
NSW1,page_hinkley,daily_weekly_adjusted,1317,39509,2022-06-02 02:30:00,1098.3384955752208
NSW1,page_hinkley,daily_weekly_adjusted,1318,39539,2022-06-02 17:30:00,1806.411415929204
NSW1,page_hinkley,daily_weekly_adjusted,1319,39569,2022-06-03 08:30:00,2330.9218289085547
NSW1,page_hinkley,daily_weekly_adjusted,1320,39599,2022-06-03 23:30:00,1172.471946902655
NSW1,page_hinkley,daily_weekly_adjusted,1321,39629,2022-06-04 14:30:00,-495.94119469026555
NSW1,page_hinkley,daily_weekly_adjusted,1322,39659,2022-06-05 05:30:00,521.4744940476185
NSW1,page_hinkley,daily_weekly_adjusted,1323,39689,2022-06-05 20:30:00,1550.807499999999
NSW1,page_hinkley,daily_weekly_adjusted,1324,39719,2022-06-06 11:30:00,-63.970103244838356
NSW1,page_hinkley,daily_weekly_adjusted,1325,39749,2022-06-07 02:30:00,876.6905899705025
NSW1,page_hinkley,daily_weekly_adjusted,1326,39779,2022-06-07 17:30:00,2140.0797050147503
NSW1,page_hinkley,daily_weekly_adjusted,1327,39809,2022-06-08 08:30:00,1998.5038495575227
NSW1,page_hinkley,daily_weekly_adjusted,1328,39839,2022-06-08 23:30:00,1565.1902212389386
NSW1,page_hinkley,daily_weekly_adjusted,1329,39869,2022-06-09 14:30:00,-121.05823008849438
NSW1,page_hinkley,daily_weekly_adjusted,1330,39899,2022-06-10 05:30:00,788.2748082595872
NSW1,page_hinkley,daily_weekly_adjusted,1331,39929,2022-06-10 20:30:00,1918.0668289085552
NSW1,page_hinkley,daily_weekly_adjusted,1332,39959,2022-06-11 11:30:00,-552.3379203539835
NSW1,page_hinkley,daily_weekly_adjusted,1333,39989,2022-06-12 02:30:00,857.8439880952383
NSW1,page_hinkley,daily_weekly_adjusted,1334,40019,2022-06-12 17:30:00,1532.673898809524
NSW1,page_hinkley,daily_weekly_adjusted,1335,40049,2022-06-13 08:30:00,275.31057522123956
NSW1,page_hinkley,daily_weekly_adjusted,1336,40079,2022-06-13 23:30:00,1091.1939233038338
NSW1,page_hinkley,daily_weekly_adjusted,1337,40109,2022-06-14 14:30:00,-479.56980825958726
NSW1,page_hinkley,daily_weekly_adjusted,1338,40139,2022-06-15 05:30:00,1044.114365781711
NSW1,page_hinkley,daily_weekly_adjusted,1339,40169,2022-06-15 20:30:00,1370.4465781710915
NSW1,page_hinkley,daily_weekly_adjusted,1340,40199,2022-06-16 11:30:00,-618.8059292035405
NSW1,page_hinkley,daily_weekly_adjusted,1341,40229,2022-06-17 02:30:00,873.1200737463123
NSW1,page_hinkley,daily_weekly_adjusted,1342,40259,2022-06-17 17:30:00,1163.900796460177
NSW1,page_hinkley,daily_weekly_adjusted,1343,40289,2022-06-18 08:30:00,1170.1642477876103
NSW1,page_hinkley,daily_weekly_adjusted,1344,40319,2022-06-18 23:30:00,1066.7169026548663
NSW1,page_hinkley,daily_weekly_adjusted,1345,40349,2022-06-19 14:30:00,-380.57604166666624
NSW1,page_hinkley,daily_weekly_adjusted,1346,40379,2022-06-20 05:30:00,314.97092920354044
NSW1,page_hinkley,daily_weekly_adjusted,1347,40409,2022-06-20 20:30:00,1343.9462979351028
NSW1,page_hinkley,daily_weekly_adjusted,1348,40439,2022-06-21 11:30:00,-322.45735988200613
NSW1,page_hinkley,daily_weekly_adjusted,1349,40469,2022-06-22 02:30:00,921.192935103245
NSW1,page_hinkley,daily_weekly_adjusted,1350,40499,2022-06-22 17:30:00,1456.381076696167
NSW1,page_hinkley,daily_weekly_adjusted,1351,40529,2022-06-23 08:30:00,1869.1281563421835
NSW1,page_hinkley,daily_weekly_adjusted,1352,40559,2022-06-23 23:30:00,1091.23674041298
NSW1,page_hinkley,daily_weekly_adjusted,1353,40589,2022-06-24 14:30:00,-384.6088495575232
NSW1,page_hinkley,daily_weekly_adjusted,1354,40619,2022-06-25 05:30:00,642.2995870206487
NSW1,page_hinkley,daily_weekly_adjusted,1355,40649,2022-06-25 20:30:00,1049.8348082595876
NSW1,page_hinkley,daily_weekly_adjusted,1356,40679,2022-06-26 11:30:00,-501.11791666666704
NSW1,page_hinkley,daily_weekly_adjusted,1357,40709,2022-06-27 02:30:00,728.2053097345133
NSW1,page_hinkley,daily_weekly_adjusted,1358,40739,2022-06-27 17:30:00,2142.475766961652
NSW1,page_hinkley,daily_weekly_adjusted,1359,40769,2022-06-28 08:30:00,2174.061017699116
NSW1,page_hinkley,daily_weekly_adjusted,1360,40799,2022-06-28 23:30:00,1221.2768289085543
NSW1,page_hinkley,daily_weekly_adjusted,1361,40829,2022-06-29 14:30:00,-3.884085545720154
NSW1,page_hinkley,daily_weekly_adjusted,1362,40859,2022-06-30 05:30:00,538.8977876106183
NSW1,page_hinkley,daily_weekly_adjusted,1363,40889,2022-06-30 20:30:00,1396.1880825958706
NSW1,page_hinkley,daily_weekly_adjusted,1364,40919,2022-07-01 11:30:00,1956.7396755162263
NSW1,page_hinkley,daily_weekly_adjusted,1365,40949,2022-07-02 02:30:00,940.9375958702067
NSW1,page_hinkley,daily_weekly_adjusted,1366,40979,2022-07-02 17:30:00,1998.0476991150445
NSW1,page_hinkley,daily_weekly_adjusted,1367,41009,2022-07-03 08:30:00,875.422529761905
NSW1,page_hinkley,daily_weekly_adjusted,1368,41039,2022-07-03 23:30:00,872.0558333333338
NSW1,page_hinkley,daily_weekly_adjusted,1369,41069,2022-07-04 14:30:00,703.2304129793501
NSW1,page_hinkley,daily_weekly_adjusted,1370,41099,2022-07-05 05:30:00,102.27221238938091
NSW1,page_hinkley,daily_weekly_adjusted,1371,41129,2022-07-05 20:30:00,1183.457964601772
NSW1,page_hinkley,daily_weekly_adjusted,1372,41159,2022-07-06 11:30:00,1039.8022566371692
NSW1,page_hinkley,daily_weekly_adjusted,1373,41189,2022-07-07 02:30:00,596.430162241888
NSW1,page_hinkley,daily_weekly_adjusted,1374,41219,2022-07-07 17:30:00,590.1314159292033
NSW1,page_hinkley,daily_weekly_adjusted,1375,41249,2022-07-08 08:30:00,994.3451622418888
NSW1,page_hinkley,daily_weekly_adjusted,1376,41279,2022-07-08 23:30:00,1247.4052802359874
NSW1,page_hinkley,daily_weekly_adjusted,1377,41309,2022-07-09 14:30:00,-835.1961946902647
NSW1,page_hinkley,daily_weekly_adjusted,1378,41339,2022-07-10 05:30:00,872.002827380953
NSW1,page_hinkley,daily_weekly_adjusted,1379,41369,2022-07-10 20:30:00,1918.8741666666683
NSW1,page_hinkley,daily_weekly_adjusted,1380,41399,2022-07-11 11:30:00,116.57989675516183
NSW1,page_hinkley,daily_weekly_adjusted,1381,41429,2022-07-12 02:30:00,1123.1389233038344
NSW1,page_hinkley,daily_weekly_adjusted,1382,41459,2022-07-12 17:30:00,1571.1180383480842
NSW1,page_hinkley,daily_weekly_adjusted,1383,41489,2022-07-13 08:30:00,1530.3821828908567
NSW1,page_hinkley,daily_weekly_adjusted,1384,41519,2022-07-13 23:30:00,1556.5718879056049
NSW1,page_hinkley,daily_weekly_adjusted,1385,41549,2022-07-14 14:30:00,402.71676991150525
NSW1,page_hinkley,daily_weekly_adjusted,1386,41579,2022-07-15 05:30:00,1044.2381415929203
NSW1,page_hinkley,daily_weekly_adjusted,1387,41609,2022-07-15 20:30:00,2480.2834955752205
NSW1,page_hinkley,daily_weekly_adjusted,1388,41639,2022-07-16 11:30:00,1140.018746312684
NSW1,page_hinkley,daily_weekly_adjusted,1389,41669,2022-07-17 02:30:00,1044.3273214285718
NSW1,page_hinkley,daily_weekly_adjusted,1390,41699,2022-07-17 17:30:00,899.0305654761905
NSW1,page_hinkley,daily_weekly_adjusted,1391,41729,2022-07-18 08:30:00,1125.535575221238
NSW1,page_hinkley,daily_weekly_adjusted,1392,41759,2022-07-18 23:30:00,1454.455589970501
NSW1,page_hinkley,daily_weekly_adjusted,1393,41789,2022-07-19 14:30:00,836.7651917404128
NSW1,page_hinkley,daily_weekly_adjusted,1394,41819,2022-07-20 05:30:00,852.3126991150448
NSW1,page_hinkley,daily_weekly_adjusted,1395,41849,2022-07-20 20:30:00,2176.889911504424
NSW1,page_hinkley,daily_weekly_adjusted,1396,41879,2022-07-21 11:30:00,1049.2807374631266
NSW1,page_hinkley,daily_weekly_adjusted,1397,41909,2022-07-22 02:30:00,1001.4350737463128
NSW1,page_hinkley,daily_weekly_adjusted,1398,41939,2022-07-22 17:30:00,1456.449129793511
NSW1,page_hinkley,daily_weekly_adjusted,1399,41969,2022-07-23 08:30:00,1104.1742477876105
NSW1,page_hinkley,daily_weekly_adjusted,1400,41999,2022-07-23 23:30:00,1099.5285693215328
NSW1,page_hinkley,daily_weekly_adjusted,1401,42029,2022-07-24 14:30:00,-800.6877083333329
NSW1,page_hinkley,daily_weekly_adjusted,1402,42059,2022-07-25 05:30:00,508.24092920353905
NSW1,page_hinkley,daily_weekly_adjusted,1403,42089,2022-07-25 20:30:00,1233.1462979351018
NSW1,page_hinkley,daily_weekly_adjusted,1404,42119,2022-07-26 11:30:00,-649.4040265486728
NSW1,page_hinkley,daily_weekly_adjusted,1405,42149,2022-07-27 02:30:00,957.0279351032459
