region,detector,input_processing,detection_number,changepoint_index,changepoint_timestamp,demand_value
SA1,page_hinkley,raw_30min,1041,31229,2021-12-11 14:30:00,327.78833333333336
SA1,page_hinkley,raw_30min,1042,31259,2021-12-12 05:30:00,1103.9483333333335
SA1,page_hinkley,raw_30min,1043,31289,2021-12-12 20:30:00,1804.8066666666666
SA1,page_hinkley,raw_30min,1044,31319,2021-12-13 11:30:00,1412.8216666666667
SA1,page_hinkley,raw_30min,1045,31349,2021-12-14 02:30:00,1223.3266666666666
SA1,page_hinkley,raw_30min,1046,31379,2021-12-14 17:30:00,1219.3433333333332
SA1,page_hinkley,raw_30min,1047,31409,2021-12-15 08:30:00,1163.2083333333333
SA1,page_hinkley,raw_30min,1048,31439,2021-12-15 23:30:00,1314.8966666666668
SA1,page_hinkley,raw_30min,1049,31469,2021-12-16 14:30:00,620.34
SA1,page_hinkley,raw_30min,1050,31499,2021-12-17 05:30:00,1258.575
SA1,page_hinkley,raw_30min,1051,31529,2021-12-17 20:30:00,2017.3149999999998
SA1,page_hinkley,raw_30min,1052,31559,2021-12-18 11:30:00,506.365
SA1,page_hinkley,raw_30min,1053,31589,2021-12-19 02:30:00,1271.9766666666667
SA1,page_hinkley,raw_30min,1054,31619,2021-12-19 17:30:00,918.19
SA1,page_hinkley,raw_30min,1055,31649,2021-12-20 08:30:00,1013.8666666666667
SA1,page_hinkley,raw_30min,1056,31679,2021-12-20 23:30:00,1263.73
SA1,page_hinkley,raw_30min,1057,31709,2021-12-21 14:30:00,484.16166666666663
SA1,page_hinkley,raw_30min,1058,31739,2021-12-22 05:30:00,1243.515
SA1,page_hinkley,raw_30min,1059,31769,2021-12-22 20:30:00,1465.6133333333335
SA1,page_hinkley,raw_30min,1060,31799,2021-12-23 11:30:00,437.0183333333334
SA1,page_hinkley,raw_30min,1061,31829,2021-12-24 02:30:00,1179.0283333333334
SA1,page_hinkley,raw_30min,1062,31859,2021-12-24 17:30:00,1273.81
SA1,page_hinkley,raw_30min,1063,31889,2021-12-25 08:30:00,717.0683333333333
SA1,page_hinkley,raw_30min,1064,31919,2021-12-25 23:30:00,1122.58
SA1,page_hinkley,raw_30min,1065,31949,2021-12-26 14:30:00,195.14833333333334
SA1,page_hinkley,raw_30min,1066,31979,2021-12-27 05:30:00,1097.2816666666668
SA1,page_hinkley,raw_30min,1067,32009,2021-12-27 20:30:00,1304.6833333333334
SA1,page_hinkley,raw_30min,1068,32039,2021-12-28 11:30:00,203.96333333333334
SA1,page_hinkley,raw_30min,1069,32069,2021-12-29 02:30:00,1171.7383333333335
SA1,page_hinkley,raw_30min,1070,32099,2021-12-29 17:30:00,1540.2716666666668
SA1,page_hinkley,raw_30min,1071,32129,2021-12-30 08:30:00,1052.2316666666668
SA1,page_hinkley,raw_30min,1072,32159,2021-12-30 23:30:00,1634.7283333333335
SA1,page_hinkley,raw_30min,1073,32189,2021-12-31 14:30:00,1557.0199999999998
SA1,page_hinkley,raw_30min,1074,32219,2022-01-01 05:30:00,1364.36
SA1,page_hinkley,raw_30min,1075,32249,2022-01-01 20:30:00,1793.8483333333334
SA1,page_hinkley,raw_30min,1076,32279,2022-01-02 11:30:00,728.2283333333334
SA1,page_hinkley,raw_30min,1077,32309,2022-01-03 02:30:00,1187.1666666666667
SA1,page_hinkley,raw_30min,1078,32339,2022-01-03 17:30:00,935.6433333333333
SA1,page_hinkley,raw_30min,1079,32369,2022-01-04 08:30:00,876.515
SA1,page_hinkley,raw_30min,1080,32399,2022-01-04 23:30:00,1192.5133333333333
SA1,page_hinkley,raw_30min,1081,32429,2022-01-05 14:30:00,914.3083333333334
SA1,page_hinkley,raw_30min,1082,32459,2022-01-06 05:30:00,1133.3766666666668
SA1,page_hinkley,raw_30min,1083,32489,2022-01-06 20:30:00,1388.5433333333333
SA1,page_hinkley,raw_30min,1084,32519,2022-01-07 11:30:00,1017.4983333333333
SA1,page_hinkley,raw_30min,1085,32549,2022-01-08 02:30:00,1172.605
SA1,page_hinkley,raw_30min,1086,32579,2022-01-08 17:30:00,848.6383333333333
SA1,page_hinkley,raw_30min,1087,32609,2022-01-09 08:30:00,637.2916666666666
SA1,page_hinkley,raw_30min,1088,32639,2022-01-09 23:30:00,1275.6833333333334
SA1,page_hinkley,raw_30min,1089,32669,2022-01-10 14:30:00,1541.9399999999998
SA1,page_hinkley,raw_30min,1090,32699,2022-01-11 05:30:00,1555.8266666666668
SA1,page_hinkley,raw_30min,1091,32729,2022-01-11 20:30:00,2264.275
SA1,page_hinkley,raw_30min,1092,32759,2022-01-12 11:30:00,1299.3233333333335
SA1,page_hinkley,raw_30min,1093,32789,2022-01-13 02:30:00,1330.61
SA1,page_hinkley,raw_30min,1094,32819,2022-01-13 17:30:00,1205.7233333333334
SA1,page_hinkley,raw_30min,1095,32849,2022-01-14 08:30:00,1451.4750000000001
SA1,page_hinkley,raw_30min,1096,32879,2022-01-14 23:30:00,1388.3333333333333
SA1,page_hinkley,raw_30min,1097,32909,2022-01-15 14:30:00,451.375
SA1,page_hinkley,raw_30min,1098,32939,2022-01-16 05:30:00,1213.185
SA1,page_hinkley,raw_30min,1099,32969,2022-01-16 20:30:00,1516.335
SA1,page_hinkley,raw_30min,1100,32999,2022-01-17 11:30:00,706.9216666666666
SA1,page_hinkley,raw_30min,1101,33029,2022-01-18 02:30:00,1196.965
SA1,page_hinkley,raw_30min,1102,33059,2022-01-18 17:30:00,1178.265
SA1,page_hinkley,raw_30min,1103,33089,2022-01-19 08:30:00,1098.335
SA1,page_hinkley,raw_30min,1104,33119,2022-01-19 23:30:00,1415.03
SA1,page_hinkley,raw_30min,1105,33149,2022-01-20 14:30:00,1239.2033333333334
SA1,page_hinkley,raw_30min,1106,33179,2022-01-21 05:30:00,1435.6383333333333
SA1,page_hinkley,raw_30min,1107,33209,2022-01-21 20:30:00,2224.245
SA1,page_hinkley,raw_30min,1108,33239,2022-01-22 11:30:00,1357.84
SA1,page_hinkley,raw_30min,1109,33269,2022-01-23 02:30:00,1237.2833333333333
SA1,page_hinkley,raw_30min,1110,33299,2022-01-23 17:30:00,1340.6299999999999
SA1,page_hinkley,raw_30min,1111,33329,2022-01-24 08:30:00,1427.5383333333332
SA1,page_hinkley,raw_30min,1112,33359,2022-01-24 23:30:00,1571.2849999999999
SA1,page_hinkley,raw_30min,1113,33389,2022-01-25 14:30:00,1697.8983333333333
SA1,page_hinkley,raw_30min,1114,33419,2022-01-26 05:30:00,1333.0533333333335
SA1,page_hinkley,raw_30min,1115,33449,2022-01-26 20:30:00,2139.4183333333335
SA1,page_hinkley,raw_30min,1116,33479,2022-01-27 11:30:00,1568.7933333333333
SA1,page_hinkley,raw_30min,1117,33509,2022-01-28 02:30:00,1485.3983333333333
SA1,page_hinkley,raw_30min,1118,33539,2022-01-28 17:30:00,1343.9433333333334
SA1,page_hinkley,raw_30min,1119,33569,2022-01-29 08:30:00,985.1216666666668
SA1,page_hinkley,raw_30min,1120,33599,2022-01-29 23:30:00,1332.91
SA1,page_hinkley,raw_30min,1121,33629,2022-01-30 14:30:00,875.1883333333334
SA1,page_hinkley,raw_30min,1122,33659,2022-01-31 05:30:00,1373.7183333333332
SA1,page_hinkley,raw_30min,1123,33689,2022-01-31 20:30:00,2256.1316666666667
SA1,page_hinkley,raw_30min,1124,33719,2022-02-01 11:30:00,929.3516666666666
SA1,page_hinkley,raw_30min,1125,33749,2022-02-02 02:30:00,1327.1366666666665
SA1,page_hinkley,raw_30min,1126,33779,2022-02-02 17:30:00,1065.44
SA1,page_hinkley,raw_30min,1127,33809,2022-02-03 08:30:00,1294.3183333333334
SA1,page_hinkley,raw_30min,1128,33839,2022-02-03 23:30:00,1354.165
SA1,page_hinkley,raw_30min,1129,33869,2022-02-04 14:30:00,451.1766666666667
SA1,page_hinkley,raw_30min,1130,33899,2022-02-05 05:30:00,1228.9183333333333
SA1,page_hinkley,raw_30min,1131,33929,2022-02-05 20:30:00,1608.3916666666667
SA1,page_hinkley,raw_30min,1132,33959,2022-02-06 11:30:00,723.375
SA1,page_hinkley,raw_30min,1133,33989,2022-02-07 02:30:00,1419.0883333333334
SA1,page_hinkley,raw_30min,1134,34019,2022-02-07 17:30:00,2049.1716666666666
SA1,page_hinkley,raw_30min,1135,34049,2022-02-08 08:30:00,1530.6000000000001
SA1,page_hinkley,raw_30min,1136,34079,2022-02-08 23:30:00,1443.7266666666667
SA1,page_hinkley,raw_30min,1137,34109,2022-02-09 14:30:00,823.3983333333334
SA1,page_hinkley,raw_30min,1138,34139,2022-02-10 05:30:00,1285.3916666666667
SA1,page_hinkley,raw_30min,1139,34169,2022-02-10 20:30:00,1571.0933333333332
SA1,page_hinkley,raw_30min,1140,34199,2022-02-11 11:30:00,617.015
SA1,page_hinkley,raw_30min,1141,34229,2022-02-12 02:30:00,1312.6583333333333
SA1,page_hinkley,raw_30min,1142,34259,2022-02-12 17:30:00,1162.2516666666668
SA1,page_hinkley,raw_30min,1143,34289,2022-02-13 08:30:00,1020.1083333333332
SA1,page_hinkley,raw_30min,1144,34319,2022-02-13 23:30:00,1486.7466666666667
SA1,page_hinkley,raw_30min,1145,34349,2022-02-14 14:30:00,1285.3266666666666
SA1,page_hinkley,raw_30min,1146,34379,2022-02-15 05:30:00,1433.1566666666668
SA1,page_hinkley,raw_30min,1147,34409,2022-02-15 20:30:00,1757.7166666666665
SA1,page_hinkley,raw_30min,1148,34439,2022-02-16 11:30:00,1600.1083333333333
SA1,page_hinkley,raw_30min,1149,34469,2022-02-17 02:30:00,1336.0616666666667
SA1,page_hinkley,raw_30min,1150,34499,2022-02-17 17:30:00,1200.5249999999999
SA1,page_hinkley,raw_30min,1151,34529,2022-02-18 08:30:00,1410.743333333333
SA1,page_hinkley,raw_30min,1152,34559,2022-02-18 23:30:00,1317.695
SA1,page_hinkley,raw_30min,1153,34589,2022-02-19 14:30:00,237.88833333333332
SA1,page_hinkley,raw_30min,1154,34619,2022-02-20 05:30:00,1186.0533333333333
SA1,page_hinkley,raw_30min,1155,34649,2022-02-20 20:30:00,1422.5916666666665
SA1,page_hinkley,raw_30min,1156,34679,2022-02-21 11:30:00,969.2433333333333
SA1,page_hinkley,raw_30min,1157,34709,2022-02-22 02:30:00,1325.6683333333333
SA1,page_hinkley,raw_30min,1158,34739,2022-02-22 17:30:00,1130.44
SA1,page_hinkley,raw_30min,1159,34769,2022-02-23 08:30:00,1236.2416666666666
SA1,page_hinkley,raw_30min,1160,34799,2022-02-23 23:30:00,1451.04
SA1,page_hinkley,raw_30min,1161,34829,2022-02-24 14:30:00,1103.8516666666667
SA1,page_hinkley,raw_30min,1162,34859,2022-02-25 05:30:00,1381.9383333333333
SA1,page_hinkley,raw_30min,1163,34889,2022-02-25 20:30:00,1683.1616666666666
SA1,page_hinkley,raw_30min,1164,34919,2022-02-26 11:30:00,585.085
SA1,page_hinkley,raw_30min,1165,34949,2022-02-27 02:30:00,1330.6333333333334
SA1,page_hinkley,raw_30min,1166,34979,2022-02-27 17:30:00,1378.2616666666665
SA1,page_hinkley,raw_30min,1167,35009,2022-02-28 08:30:00,1573.618333333333
SA1,page_hinkley,raw_30min,1168,35039,2022-02-28 23:30:00,1419.3866666666665
SA1,page_hinkley,raw_30min,1169,35069,2022-03-01 14:30:00,1008.1133333333333
SA1,page_hinkley,raw_30min,1170,35099,2022-03-02 05:30:00,1289.555
SA1,page_hinkley,raw_30min,1171,35129,2022-03-02 20:30:00,1710.0333333333335
SA1,page_hinkley,raw_30min,1172,35159,2022-03-03 11:30:00,1055.2633333333333
SA1,page_hinkley,raw_30min,1173,35189,2022-03-04 02:30:00,1434.26
SA1,page_hinkley,raw_30min,1174,35219,2022-03-04 17:30:00,1321.96
SA1,page_hinkley,raw_30min,1175,35249,2022-03-05 08:30:00,1114.7166666666667
SA1,page_hinkley,raw_30min,1176,35279,2022-03-05 23:30:00,1302.1583333333333
SA1,page_hinkley,raw_30min,1177,35309,2022-03-06 14:30:00,319.30833333333334
SA1,page_hinkley,raw_30min,1178,35339,2022-03-07 05:30:00,1301.5216666666668
SA1,page_hinkley,raw_30min,1179,35369,2022-03-07 20:30:00,1555.99
SA1,page_hinkley,raw_30min,1180,35399,2022-03-08 11:30:00,737.9233333333333
SA1,page_hinkley,raw_30min,1181,35429,2022-03-09 02:30:00,1344.2566666666667
SA1,page_hinkley,raw_30min,1182,35459,2022-03-09 17:30:00,1175.3
SA1,page_hinkley,raw_30min,1183,35489,2022-03-10 08:30:00,1273.355
SA1,page_hinkley,raw_30min,1184,35519,2022-03-10 23:30:00,1338.2616666666665
SA1,page_hinkley,raw_30min,1185,35549,2022-03-11 14:30:00,561.6999999999999
SA1,page_hinkley,raw_30min,1186,35579,2022-03-12 05:30:00,1176.0716666666667
SA1,page_hinkley,raw_30min,1187,35609,2022-03-12 20:30:00,1506.2250000000001
SA1,page_hinkley,raw_30min,1188,35639,2022-03-13 11:30:00,679.685
SA1,page_hinkley,raw_30min,1189,35669,2022-03-14 02:30:00,1297.0766666666666
SA1,page_hinkley,raw_30min,1190,35699,2022-03-14 17:30:00,1911.0766666666666
SA1,page_hinkley,raw_30min,1191,35729,2022-03-15 08:30:00,1464.5249999999999
SA1,page_hinkley,raw_30min,1192,35759,2022-03-15 23:30:00,1657.6866666666667
SA1,page_hinkley,raw_30min,1193,35789,2022-03-16 14:30:00,1781.2266666666667
SA1,page_hinkley,raw_30min,1194,35819,2022-03-17 05:30:00,1324.4616666666668
SA1,page_hinkley,raw_30min,1195,35849,2022-03-17 20:30:00,1739.0933333333332
SA1,page_hinkley,raw_30min,1196,35879,2022-03-18 11:30:00,820.7083333333334
SA1,page_hinkley,raw_30min,1197,35909,2022-03-19 02:30:00,1342.5683333333334
SA1,page_hinkley,raw_30min,1198,35939,2022-03-19 17:30:00,1838.405
SA1,page_hinkley,raw_30min,1199,35969,2022-03-20 08:30:00,1178.075
SA1,page_hinkley,raw_30min,1200,35999,2022-03-20 23:30:00,1386.4266666666665
SA1,page_hinkley,raw_30min,1201,36029,2022-03-21 14:30:00,897.2083333333334
SA1,page_hinkley,raw_30min,1202,36059,2022-03-22 05:30:00,1284.44
SA1,page_hinkley,raw_30min,1203,36089,2022-03-22 20:30:00,1511.1783333333333
SA1,page_hinkley,raw_30min,1204,36119,2022-03-23 11:30:00,985.5366666666667
SA1,page_hinkley,raw_30min,1205,36149,2022-03-24 02:30:00,1251.5133333333333
SA1,page_hinkley,raw_30min,1206,36179,2022-03-24 17:30:00,1141.9366666666667
SA1,page_hinkley,raw_30min,1207,36209,2022-03-25 08:30:00,1346.035
SA1,page_hinkley,raw_30min,1208,36239,2022-03-25 23:30:00,1271.2466666666667
SA1,page_hinkley,raw_30min,1209,36269,2022-03-26 14:30:00,383.7516666666667
SA1,page_hinkley,raw_30min,1210,36299,2022-03-27 05:30:00,1138.6000000000001
SA1,page_hinkley,raw_30min,1211,36329,2022-03-27 20:30:00,1546.8866666666665
SA1,page_hinkley,raw_30min,1212,36359,2022-03-28 11:30:00,736.8133333333334
SA1,page_hinkley,raw_30min,1213,36389,2022-03-29 02:30:00,1228.5183333333332
SA1,page_hinkley,raw_30min,1214,36419,2022-03-29 17:30:00,1346.035
SA1,page_hinkley,raw_30min,1215,36449,2022-03-30 08:30:00,1375.4683333333332
SA1,page_hinkley,raw_30min,1216,36479,2022-03-30 23:30:00,1368.4716666666666
SA1,page_hinkley,raw_30min,1217,36509,2022-03-31 14:30:00,577.0116666666667
SA1,page_hinkley,raw_30min,1218,36539,2022-04-01 05:30:00,1341.8316666666667
SA1,page_hinkley,raw_30min,1219,36569,2022-04-01 20:30:00,1496.1966666666667
SA1,page_hinkley,raw_30min,1220,36599,2022-04-02 11:30:00,492.99666666666667
SA1,page_hinkley,raw_30min,1221,36629,2022-04-03 02:30:00,1175.4116666666666
SA1,page_hinkley,raw_30min,1222,36659,2022-04-03 17:30:00,1118.155
SA1,page_hinkley,raw_30min,1223,36689,2022-04-04 08:30:00,1251.5283333333334
SA1,page_hinkley,raw_30min,1224,36719,2022-04-04 23:30:00,1344.9283333333333
SA1,page_hinkley,raw_30min,1225,36749,2022-04-05 14:30:00,1252.6783333333333
SA1,page_hinkley,raw_30min,1226,36779,2022-04-06 05:30:00,1188.2116666666668
SA1,page_hinkley,raw_30min,1227,36809,2022-04-06 20:30:00,1550.3999999999999
SA1,page_hinkley,raw_30min,1228,36839,2022-04-07 11:30:00,764.0166666666668
SA1,page_hinkley,raw_30min,1229,36869,2022-04-08 02:30:00,1249.4916666666666
SA1,page_hinkley,raw_30min,1230,36899,2022-04-08 17:30:00,1364.0566666666666
SA1,page_hinkley,raw_30min,1231,36929,2022-04-09 08:30:00,1060.54
SA1,page_hinkley,raw_30min,1232,36959,2022-04-09 23:30:00,1235.2716666666668
SA1,page_hinkley,raw_30min,1233,36989,2022-04-10 14:30:00,1207.5433333333333
SA1,page_hinkley,raw_30min,1234,37019,2022-04-11 05:30:00,1239.7183333333335
SA1,page_hinkley,raw_30min,1235,37049,2022-04-11 20:30:00,1601.743333333333
SA1,page_hinkley,raw_30min,1236,37079,2022-04-12 11:30:00,1171.4716666666666
SA1,page_hinkley,raw_30min,1237,37109,2022-04-13 02:30:00,1365.51
SA1,page_hinkley,raw_30min,1238,37139,2022-04-13 17:30:00,1431.735
SA1,page_hinkley,raw_30min,1239,37169,2022-04-14 08:30:00,1436.4133333333332
SA1,page_hinkley,raw_30min,1240,37199,2022-04-14 23:30:00,1404.7300000000002
SA1,page_hinkley,raw_30min,1241,37229,2022-04-15 14:30:00,542.9883333333333
SA1,page_hinkley,raw_30min,1242,37259,2022-04-16 05:30:00,1157.6333333333334
SA1,page_hinkley,raw_30min,1243,37289,2022-04-16 20:30:00,1480.618333333333
SA1,page_hinkley,raw_30min,1244,37319,2022-04-17 11:30:00,838.4566666666666
SA1,page_hinkley,raw_30min,1245,37349,2022-04-18 02:30:00,1239.5283333333334
SA1,page_hinkley,raw_30min,1246,37379,2022-04-18 17:30:00,1434.0
SA1,page_hinkley,raw_30min,1247,37409,2022-04-19 08:30:00,1328.91
SA1,page_hinkley,raw_30min,1248,37439,2022-04-19 23:30:00,1344.4533333333331
SA1,page_hinkley,raw_30min,1249,37469,2022-04-20 14:30:00,853.8683333333333
SA1,page_hinkley,raw_30min,1250,37499,2022-04-21 05:30:00,1242.76
SA1,page_hinkley,raw_30min,1251,37529,2022-04-21 20:30:00,1647.735
SA1,page_hinkley,raw_30min,1252,37559,2022-04-22 11:30:00,956.9699999999999
SA1,page_hinkley,raw_30min,1253,37589,2022-04-23 02:30:00,1291.7183333333332
SA1,page_hinkley,raw_30min,1254,37619,2022-04-23 17:30:00,1259.0333333333333
SA1,page_hinkley,raw_30min,1255,37649,2022-04-24 08:30:00,1113.9216666666666
SA1,page_hinkley,raw_30min,1256,37679,2022-04-24 23:30:00,1306.4416666666666
SA1,page_hinkley,raw_30min,1257,37709,2022-04-25 14:30:00,934.5766666666667
SA1,page_hinkley,raw_30min,1258,37739,2022-04-26 05:30:00,1181.8366666666666
SA1,page_hinkley,raw_30min,1259,37769,2022-04-26 20:30:00,1561.3283333333331
SA1,page_hinkley,raw_30min,1260,37799,2022-04-27 11:30:00,1107.5716666666667
SA1,page_hinkley,raw_30min,1261,37829,2022-04-28 02:30:00,1282.5366666666666
SA1,page_hinkley,raw_30min,1262,37859,2022-04-28 17:30:00,1591.255
SA1,page_hinkley,raw_30min,1263,37889,2022-04-29 08:30:00,1476.7733333333333
SA1,page_hinkley,raw_30min,1264,37919,2022-04-29 23:30:00,1389.9616666666668
SA1,page_hinkley,raw_30min,1265,37949,2022-04-30 14:30:00,761.2616666666667
SA1,page_hinkley,raw_30min,1266,37979,2022-05-01 05:30:00,1151.4116666666666
SA1,page_hinkley,raw_30min,1267,38009,2022-05-01 20:30:00,1431.1616666666666
SA1,page_hinkley,raw_30min,1268,38039,2022-05-02 11:30:00,835.1149999999999
SA1,page_hinkley,raw_30min,1269,38069,2022-05-03 02:30:00,1313.67
SA1,page_hinkley,raw_30min,1270,38099,2022-05-03 17:30:00,1477.7266666666667
SA1,page_hinkley,raw_30min,1271,38129,2022-05-04 08:30:00,1500.4766666666667
SA1,page_hinkley,raw_30min,1272,38159,2022-05-04 23:30:00,1466.415
SA1,page_hinkley,raw_30min,1273,38189,2022-05-05 14:30:00,1089.6316666666667
SA1,page_hinkley,raw_30min,1274,38219,2022-05-06 05:30:00,1274.9783333333332
SA1,page_hinkley,raw_30min,1275,38249,2022-05-06 20:30:00,1918.045
SA1,page_hinkley,raw_30min,1276,38279,2022-05-07 11:30:00,1141.4733333333334
SA1,page_hinkley,raw_30min,1277,38309,2022-05-08 02:30:00,1358.52
SA1,page_hinkley,raw_30min,1278,38339,2022-05-08 17:30:00,1440.3866666666665
SA1,page_hinkley,raw_30min,1279,38369,2022-05-09 08:30:00,1665.7166666666665
SA1,page_hinkley,raw_30min,1280,38399,2022-05-09 23:30:00,1462.455
SA1,page_hinkley,raw_30min,1281,38429,2022-05-10 14:30:00,736.3666666666667
SA1,page_hinkley,raw_30min,1282,38459,2022-05-11 05:30:00,1255.1933333333334
SA1,page_hinkley,raw_30min,1283,38489,2022-05-11 20:30:00,1740.835
SA1,page_hinkley,raw_30min,1284,38519,2022-05-12 11:30:00,1293.57
SA1,page_hinkley,raw_30min,1285,38549,2022-05-13 02:30:00,1290.2116666666666
SA1,page_hinkley,raw_30min,1286,38579,2022-05-13 17:30:00,1596.9350000000002
SA1,page_hinkley,raw_30min,1287,38609,2022-05-14 08:30:00,1361.8316666666667
SA1,page_hinkley,raw_30min,1288,38639,2022-05-14 23:30:00,1342.0633333333333
SA1,page_hinkley,raw_30min,1289,38669,2022-05-15 14:30:00,1086.585
SA1,page_hinkley,raw_30min,1290,38699,2022-05-16 05:30:00,1263.97
SA1,page_hinkley,raw_30min,1291,38729,2022-05-16 20:30:00,1808.4533333333331
SA1,page_hinkley,raw_30min,1292,38759,2022-05-17 11:30:00,1198.0366666666666
SA1,page_hinkley,raw_30min,1293,38789,2022-05-18 02:30:00,1445.8316666666667
SA1,page_hinkley,raw_30min,1294,38819,2022-05-18 17:30:00,1556.995
SA1,page_hinkley,raw_30min,1295,38849,2022-05-19 08:30:00,1740.9266666666665
SA1,page_hinkley,raw_30min,1296,38879,2022-05-19 23:30:00,1576.49
SA1,page_hinkley,raw_30min,1297,38909,2022-05-20 14:30:00,894.0516666666667
SA1,page_hinkley,raw_30min,1298,38939,2022-05-21 05:30:00,1284.3816666666667
SA1,page_hinkley,raw_30min,1299,38969,2022-05-21 20:30:00,1714.9316666666666
SA1,page_hinkley,raw_30min,1300,38999,2022-05-22 11:30:00,642.5483333333333
SA1,page_hinkley,raw_30min,1301,39029,2022-05-23 02:30:00,1318.82
SA1,page_hinkley,raw_30min,1302,39059,2022-05-23 17:30:00,1514.3233333333335
SA1,page_hinkley,raw_30min,1303,39089,2022-05-24 08:30:00,1601.2716666666668
SA1,page_hinkley,raw_30min,1304,39119,2022-05-24 23:30:00,1422.61
SA1,page_hinkley,raw_30min,1305,39149,2022-05-25 14:30:00,1534.9099999999999
SA1,page_hinkley,raw_30min,1306,39179,2022-05-26 05:30:00,1209.6233333333332
SA1,page_hinkley,raw_30min,1307,39209,2022-05-26 20:30:00,1742.7366666666667
SA1,page_hinkley,raw_30min,1308,39239,2022-05-27 11:30:00,1281.9433333333334
SA1,page_hinkley,raw_30min,1309,39269,2022-05-28 02:30:00,1313.635
SA1,page_hinkley,raw_30min,1310,39299,2022-05-28 17:30:00,1526.5116666666665
SA1,page_hinkley,raw_30min,1311,39329,2022-05-29 08:30:00,1333.375
SA1,page_hinkley,raw_30min,1312,39359,2022-05-29 23:30:00,1518.6583333333335
SA1,page_hinkley,raw_30min,1313,39389,2022-05-30 14:30:00,1638.47
SA1,page_hinkley,raw_30min,1314,39419,2022-05-31 05:30:00,1354.7050000000002
SA1,page_hinkley,raw_30min,1315,39449,2022-05-31 20:30:00,2176.483333333333
SA1,page_hinkley,raw_30min,1316,39479,2022-06-01 11:30:00,1194.5216666666668
SA1,page_hinkley,raw_30min,1317,39509,2022-06-02 02:30:00,1423.95
SA1,page_hinkley,raw_30min,1318,39539,2022-06-02 17:30:00,2023.0
SA1,page_hinkley,raw_30min,1319,39569,2022-06-03 08:30:00,1929.1066666666666
SA1,page_hinkley,raw_30min,1320,39599,2022-06-03 23:30:00,1593.0816666666667
SA1,page_hinkley,raw_30min,1321,39629,2022-06-04 14:30:00,1331.445
SA1,page_hinkley,raw_30min,1322,39659,2022-06-05 05:30:00,1339.7283333333332
SA1,page_hinkley,raw_30min,1323,39689,2022-06-05 20:30:00,2159.64
SA1,page_hinkley,raw_30min,1324,39719,2022-06-06 11:30:00,1396.2283333333332
SA1,page_hinkley,raw_30min,1325,39749,2022-06-07 02:30:00,1469.7883333333332
SA1,page_hinkley,raw_30min,1326,39779,2022-06-07 17:30:00,1992.4066666666668
SA1,page_hinkley,raw_30min,1327,39809,2022-06-08 08:30:00,2070.0766666666664
SA1,page_hinkley,raw_30min,1328,39839,2022-06-08 23:30:00,1655.4366666666667
SA1,page_hinkley,raw_30min,1329,39869,2022-06-09 14:30:00,1521.4399999999998
SA1,page_hinkley,raw_30min,1330,39899,2022-06-10 05:30:00,1404.2716666666665
SA1,page_hinkley,raw_30min,1331,39929,2022-06-10 20:30:00,2013.425
SA1,page_hinkley,raw_30min,1332,39959,2022-06-11 11:30:00,1161.7433333333333
SA1,page_hinkley,raw_30min,1333,39989,2022-06-12 02:30:00,1453.51
SA1,page_hinkley,raw_30min,1334,40019,2022-06-12 17:30:00,1724.595
SA1,page_hinkley,raw_30min,1335,40049,2022-06-13 08:30:00,1449.33
SA1,page_hinkley,raw_30min,1336,40079,2022-06-13 23:30:00,1539.0716666666667
SA1,page_hinkley,raw_30min,1337,40109,2022-06-14 14:30:00,1317.1216666666667
SA1,page_hinkley,raw_30min,1338,40139,2022-06-15 05:30:00,1365.7716666666668
SA1,page_hinkley,raw_30min,1339,40169,2022-06-15 20:30:00,1964.5333333333335
SA1,page_hinkley,raw_30min,1340,40199,2022-06-16 11:30:00,1438.6483333333333
SA1,page_hinkley,raw_30min,1341,40229,2022-06-17 02:30:00,1429.1633333333332
SA1,page_hinkley,raw_30min,1342,40259,2022-06-17 17:30:00,1751.7466666666667
SA1,page_hinkley,raw_30min,1343,40289,2022-06-18 08:30:00,1605.5316666666668
SA1,page_hinkley,raw_30min,1344,40319,2022-06-18 23:30:00,1512.5283333333334
SA1,page_hinkley,raw_30min,1345,40349,2022-06-19 14:30:00,1396.3083333333334
SA1,page_hinkley,raw_30min,1346,40379,2022-06-20 05:30:00,1334.5333333333333
SA1,page_hinkley,raw_30min,1347,40409,2022-06-20 20:30:00,2019.4750000000001
SA1,page_hinkley,raw_30min,1348,40439,2022-06-21 11:30:00,1365.9466666666667
SA1,page_hinkley,raw_30min,1349,40469,2022-06-22 02:30:00,1377.2083333333333
SA1,page_hinkley,raw_30min,1350,40499,2022-06-22 17:30:00,1704.0249999999999
SA1,page_hinkley,raw_30min,1351,40529,2022-06-23 08:30:00,1818.93
SA1,page_hinkley,raw_30min,1352,40559,2022-06-23 23:30:00,1542.0316666666668
SA1,page_hinkley,raw_30min,1353,40589,2022-06-24 14:30:00,1224.78
SA1,page_hinkley,raw_30min,1354,40619,2022-06-25 05:30:00,1215.185
SA1,page_hinkley,raw_30min,1355,40649,2022-06-25 20:30:00,1745.5900000000001
SA1,page_hinkley,raw_30min,1356,40679,2022-06-26 11:30:00,1036.5266666666666
SA1,page_hinkley,raw_30min,1357,40709,2022-06-27 02:30:00,1356.7549999999999
SA1,page_hinkley,raw_30min,1358,40739,2022-06-27 17:30:00,1773.2666666666667
