REGION,SETTLEMENTDATE,TOTALDEMAND,RRP
NSW1,2018-04-24 23:00:00,7509.61,93.59
NSW1,2018-04-24 23:30:00,7509.36,92.09
NSW1,2018-04-25 00:00:00,7418.09,89.54
NSW1,2018-04-25 00:30:00,7262.25,76.71
NSW1,2018-04-25 01:00:00,7072.27,75.84
NSW1,2018-04-25 01:30:00,6870.55,79.19
NSW1,2018-04-25 02:00:00,6637.0,83.27
NSW1,2018-04-25 02:30:00,6355.74,75.12
NSW1,2018-04-25 03:00:00,6138.69,70.24
NSW1,2018-04-25 03:30:00,5983.46,69.45
NSW1,2018-04-25 04:00:00,5930.06,67.56
NSW1,2018-04-25 04:30:00,5876.55,65.99
NSW1,2018-04-25 05:00:00,5876.05,68.01
NSW1,2018-04-25 05:30:00,5940.31,66.0
NSW1,2018-04-25 06:00:00,6061.45,63.15
NSW1,2018-04-25 06:30:00,6201.6,66.87
NSW1,2018-04-25 07:00:00,6309.3,66.5
NSW1,2018-04-25 07:30:00,6337.99,63.41
NSW1,2018-04-25 08:00:00,6426.74,62.08
NSW1,2018-04-25 08:30:00,6613.28,67.68
NSW1,2018-04-25 09:00:00,6736.42,67.7
NSW1,2018-04-25 09:30:00,6787.99,68.91
NSW1,2018-04-25 10:00:00,6899.13,65.87
NSW1,2018-04-25 10:30:00,6825.69,66.33
NSW1,2018-04-25 11:00:00,6895.27,63.4
NSW1,2018-04-25 11:30:00,6893.12,68.58
NSW1,2018-04-25 12:00:00,6935.88,63.62
NSW1,2018-04-25 12:30:00,6968.55,66.89
NSW1,2018-04-25 13:00:00,6917.14,61.96
NSW1,2018-04-25 13:30:00,6962.66,60.26
NSW1,2018-04-25 14:00:00,6935.43,60.81
NSW1,2018-04-25 14:30:00,6990.74,68.33
NSW1,2018-04-25 15:00:00,7010.31,67.18
NSW1,2018-04-25 15:30:00,7126.87,70.16
NSW1,2018-04-25 16:00:00,7278.85,67.88
NSW1,2018-04-25 16:30:00,7403.96,64.45
NSW1,2018-04-25 17:00:00,7566.56,69.94
NSW1,2018-04-25 17:30:00,7761.83,84.95
NSW1,2018-04-25 18:00:00,8171.78,155.72
NSW1,2018-04-25 18:30:00,8230.89,111.7
NSW1,2018-04-25 19:00:00,8131.16,95.8
NSW1,2018-04-25 19:30:00,7907.46,79.92
NSW1,2018-04-25 20:00:00,7625.61,76.6
NSW1,2018-04-25 20:30:00,7565.4,77.47
NSW1,2018-04-25 21:00:00,7380.51,69.41
NSW1,2018-04-25 21:30:00,7278.3,71.42
NSW1,2018-04-25 22:00:00,7141.11,66.04
NSW1,2018-04-25 22:30:00,7216.68,69.18
NSW1,2018-04-25 23:00:00,7031.95,67.18
NSW1,2018-04-25 23:30:00,7071.31,70.69
NSW1,2018-04-26 00:00:00,7100.14,73.26
NSW1,2018-04-26 00:30:00,6927.02,68.28
NSW1,2018-04-26 01:00:00,6774.43,65.71
NSW1,2018-04-26 01:30:00,6643.36,62.59
NSW1,2018-04-26 02:00:00,6407.67,67.48
NSW1,2018-04-26 02:30:00,6108.63,67.04
NSW1,2018-04-26 03:00:00,5986.73,64.8
NSW1,2018-04-26 03:30:00,5796.06,61.42
NSW1,2018-04-26 04:00:00,5800.37,68.43
NSW1,2018-04-26 04:30:00,5833.69,68.25
NSW1,2018-04-26 05:00:00,5950.26,64.61
NSW1,2018-04-26 05:30:00,6208.5,62.3
NSW1,2018-04-26 06:00:00,6504.57,68.29
NSW1,2018-04-26 06:30:00,6985.99,79.48
NSW1,2018-04-26 07:00:00,7298.1,92.99
NSW1,2018-04-26 07:30:00,7452.59,89.34
NSW1,2018-04-26 08:00:00,7712.99,79.63
NSW1,2018-04-26 08:30:00,7855.5,74.7
NSW1,2018-04-26 09:00:00,7897.05,76.77
NSW1,2018-04-26 09:30:00,7930.35,75.17
NSW1,2018-04-26 10:00:00,7866.67,66.61
NSW1,2018-04-26 10:30:00,7885.07,66.47
NSW1,2018-04-26 11:00:00,7896.44,67.7
NSW1,2018-04-26 11:30:00,7832.9,66.2
NSW1,2018-04-26 12:00:00,7831.29,60.8
NSW1,2018-04-26 12:30:00,7820.97,62.48
NSW1,2018-04-26 13:00:00,7847.83,62.79
NSW1,2018-04-26 13:30:00,7924.16,62.37
NSW1,2018-04-26 14:00:00,7990.13,62.88
NSW1,2018-04-26 14:30:00,8046.82,63.01
NSW1,2018-04-26 15:00:00,8075.44,63.11
NSW1,2018-04-26 15:30:00,8137.95,65.47
NSW1,2018-04-26 16:00:00,8159.01,79.88
NSW1,2018-04-26 16:30:00,8235.41,92.15
NSW1,2018-04-26 17:00:00,8358.95,99.56
NSW1,2018-04-26 17:30:00,8542.31,127.07
NSW1,2018-04-26 18:00:00,8922.54,170.74
NSW1,2018-04-26 18:30:00,8957.48,147.68
NSW1,2018-04-26 19:00:00,8746.16,98.26
NSW1,2018-04-26 19:30:00,8517.7,88.59
NSW1,2018-04-26 20:00:00,8293.45,97.55
NSW1,2018-04-26 20:30:00,8131.46,91.11
NSW1,2018-04-26 21:00:00,7965.32,76.42
NSW1,2018-04-26 21:30:00,7812.77,70.92
NSW1,2018-04-26 22:00:00,7573.61,65.32
NSW1,2018-04-26 22:30:00,7662.16,75.87
NSW1,2018-04-26 23:00:00,7460.35,72.55
NSW1,2018-04-26 23:30:00,7479.41,76.15
NSW1,2018-04-27 00:00:00,7410.92,76.26
NSW1,2018-04-27 00:30:00,7218.1,74.42
NSW1,2018-04-27 01:00:00,7044.22,65.9
NSW1,2018-04-27 01:30:00,6818.64,61.87
NSW1,2018-04-27 02:00:00,6610.63,65.55
NSW1,2018-04-27 02:30:00,6353.15,66.28
NSW1,2018-04-27 03:00:00,6153.83,67.1
NSW1,2018-04-27 03:30:00,6022.17,63.15
NSW1,2018-04-27 04:00:00,5989.9,65.58
NSW1,2018-04-27 04:30:00,5969.89,58.57
NSW1,2018-04-27 05:00:00,6079.04,60.13
NSW1,2018-04-27 05:30:00,6289.75,61.88
NSW1,2018-04-27 06:00:00,6600.0,68.63
NSW1,2018-04-27 06:30:00,7085.82,80.09
NSW1,2018-04-27 07:00:00,7364.48,89.68
NSW1,2018-04-27 07:30:00,7577.55,73.38
NSW1,2018-04-27 08:00:00,7835.3,78.42
NSW1,2018-04-27 08:30:00,8001.52,82.27
NSW1,2018-04-27 09:00:00,8002.2,76.35
NSW1,2018-04-27 09:30:00,8025.59,77.93
NSW1,2018-04-27 10:00:00,8095.2,76.65
NSW1,2018-04-27 10:30:00,8061.37,76.37
NSW1,2018-04-27 11:00:00,7941.72,74.95
NSW1,2018-04-27 11:30:00,7925.81,76.46
NSW1,2018-04-27 12:00:00,7858.44,76.39
NSW1,2018-04-27 12:30:00,7779.24,76.2
NSW1,2018-04-27 13:00:00,7695.3,73.18
NSW1,2018-04-27 13:30:00,7678.71,73.91
NSW1,2018-04-27 14:00:00,7704.09,71.72
NSW1,2018-04-27 14:30:00,7647.79,69.24
NSW1,2018-04-27 15:00:00,7720.27,72.56
NSW1,2018-04-27 15:30:00,7764.72,68.23
NSW1,2018-04-27 16:00:00,7843.97,72.22
NSW1,2018-04-27 16:30:00,7997.11,76.15
NSW1,2018-04-27 17:00:00,8064.18,82.74
NSW1,2018-04-27 17:30:00,8348.64,87.14
NSW1,2018-04-27 18:00:00,8700.57,98.65
NSW1,2018-04-27 18:30:00,8640.05,92.45
NSW1,2018-04-27 19:00:00,8461.45,76.69
NSW1,2018-04-27 19:30:00,8261.76,62.17
NSW1,2018-04-27 20:00:00,7973.25,69.48
NSW1,2018-04-27 20:30:00,7775.81,66.49
NSW1,2018-04-27 21:00:00,7703.25,65.69
NSW1,2018-04-27 21:30:00,7604.57,63.79
NSW1,2018-04-27 22:00:00,7458.88,65.77
NSW1,2018-04-27 22:30:00,7553.63,91.26
NSW1,2018-04-27 23:00:00,7448.29,77.42
NSW1,2018-04-27 23:30:00,7433.83,85.4
NSW1,2018-04-28 00:00:00,7438.32,81.51
NSW1,2018-04-28 00:30:00,7226.78,78.93
NSW1,2018-04-28 01:00:00,7160.42,73.96
NSW1,2018-04-28 01:30:00,6906.85,64.55
NSW1,2018-04-28 02:00:00,6658.8,63.52
NSW1,2018-04-28 02:30:00,6350.23,60.91
NSW1,2018-04-28 03:00:00,6076.74,55.05
NSW1,2018-04-28 03:30:00,5965.37,61.37
NSW1,2018-04-28 04:00:00,5856.27,58.07
NSW1,2018-04-28 04:30:00,5877.7,58.57
NSW1,2018-04-28 05:00:00,5896.08,50.54
NSW1,2018-04-28 05:30:00,6020.2,59.94
NSW1,2018-04-28 06:00:00,6115.46,62.29
NSW1,2018-04-28 06:30:00,6392.83,63.67
NSW1,2018-04-28 07:00:00,6549.0,68.91
NSW1,2018-04-28 07:30:00,6852.62,73.74
NSW1,2018-04-28 08:00:00,7115.92,75.06
NSW1,2018-04-28 08:30:00,7332.69,70.72
NSW1,2018-04-28 09:00:00,7519.89,72.31
NSW1,2018-04-28 09:30:00,7607.56,75.18
NSW1,2018-04-28 10:00:00,7540.02,76.1
NSW1,2018-04-28 10:30:00,7507.25,70.65
NSW1,2018-04-28 11:00:00,7399.43,62.89
NSW1,2018-04-28 11:30:00,7282.84,63.66
NSW1,2018-04-28 12:00:00,7171.24,62.71
NSW1,2018-04-28 12:30:00,7107.95,62.34
NSW1,2018-04-28 13:00:00,7064.66,62.7
NSW1,2018-04-28 13:30:00,7026.93,62.19
NSW1,2018-04-28 14:00:00,6982.51,63.92
NSW1,2018-04-28 14:30:00,7009.88,67.53
NSW1,2018-04-28 15:00:00,7049.78,67.31
NSW1,2018-04-28 15:30:00,7149.57,66.97
NSW1,2018-04-28 16:00:00,7246.91,71.07
NSW1,2018-04-28 16:30:00,7366.43,71.44
NSW1,2018-04-28 17:00:00,7611.37,75.46
NSW1,2018-04-28 17:30:00,7815.55,86.32
NSW1,2018-04-28 18:00:00,8271.38,85.09
NSW1,2018-04-28 18:30:00,8269.61,87.17
NSW1,2018-04-28 19:00:00,8092.98,72.83
NSW1,2018-04-28 19:30:00,7864.74,64.5
NSW1,2018-04-28 20:00:00,7616.35,70.17
NSW1,2018-04-28 20:30:00,7499.83,66.37
NSW1,2018-04-28 21:00:00,7427.83,63.08
NSW1,2018-04-28 21:30:00,7364.89,61.32
NSW1,2018-04-28 22:00:00,7217.78,61.22
NSW1,2018-04-28 22:30:00,7287.51,66.55
NSW1,2018-04-28 23:00:00,7135.62,64.81
NSW1,2018-04-28 23:30:00,7175.32,75.16
NSW1,2018-04-29 00:00:00,7076.11,68.55
NSW1,2018-04-29 00:30:00,6865.1,62.15
NSW1,2018-04-29 01:00:00,6683.96,58.37
NSW1,2018-04-29 01:30:00,6530.48,61.0
NSW1,2018-04-29 02:00:00,6293.21,62.93
NSW1,2018-04-29 02:30:00,6038.19,59.24
NSW1,2018-04-29 03:00:00,5881.03,57.41
NSW1,2018-04-29 03:30:00,5818.85,53.92
NSW1,2018-04-29 04:00:00,5744.13,56.45
NSW1,2018-04-29 04:30:00,5740.88,52.12
NSW1,2018-04-29 05:00:00,5751.58,48.3
NSW1,2018-04-29 05:30:00,5795.82,53.03
NSW1,2018-04-29 06:00:00,5867.93,44.56
NSW1,2018-04-29 06:30:00,6006.98,52.11
NSW1,2018-04-29 07:00:00,6165.53,55.75
NSW1,2018-04-29 07:30:00,6348.81,57.23
NSW1,2018-04-29 08:00:00,6548.59,58.48
NSW1,2018-04-29 08:30:00,6793.72,64.25
NSW1,2018-04-29 09:00:00,6963.89,64.41
NSW1,2018-04-29 09:30:00,7027.39,74.18
NSW1,2018-04-29 10:00:00,7078.14,63.34
NSW1,2018-04-29 10:30:00,7036.7,61.83
NSW1,2018-04-29 11:00:00,7011.25,63.07
NSW1,2018-04-29 11:30:00,6943.62,56.28
NSW1,2018-04-29 12:00:00,6900.08,57.12
NSW1,2018-04-29 12:30:00,6907.12,61.33
NSW1,2018-04-29 13:00:00,6880.44,63.04
NSW1,2018-04-29 13:30:00,6925.34,65.37
NSW1,2018-04-29 14:00:00,6865.14,62.41
NSW1,2018-04-29 14:30:00,6917.59,60.91
NSW1,2018-04-29 15:00:00,6961.18,61.02
NSW1,2018-04-29 15:30:00,7073.68,59.1
NSW1,2018-04-29 16:00:00,7140.93,62.29
NSW1,2018-04-29 16:30:00,7372.77,65.86
NSW1,2018-04-29 17:00:00,7621.9,81.42
NSW1,2018-04-29 17:30:00,7919.86,78.32
NSW1,2018-04-29 18:00:00,8503.55,89.17
NSW1,2018-04-29 18:30:00,8569.43,86.84
NSW1,2018-04-29 19:00:00,8374.35,77.43
NSW1,2018-04-29 19:30:00,8141.89,68.27
NSW1,2018-04-29 20:00:00,7997.79,77.28
NSW1,2018-04-29 20:30:00,7824.94,70.9
NSW1,2018-04-29 21:00:00,7640.33,64.45
NSW1,2018-04-29 21:30:00,7432.48,61.75
NSW1,2018-04-29 22:00:00,7283.69,62.12
NSW1,2018-04-29 22:30:00,7337.64,68.89
NSW1,2018-04-29 23:00:00,7115.98,63.1
NSW1,2018-04-29 23:30:00,7101.11,62.47
NSW1,2018-04-30 00:00:00,7046.86,59.31
NSW1,2018-04-30 00:30:00,6829.83,57.01
NSW1,2018-04-30 01:00:00,6674.39,56.84
NSW1,2018-04-30 01:30:00,6512.66,57.68
NSW1,2018-04-30 02:00:00,6358.47,58.99
NSW1,2018-04-30 02:30:00,6123.64,56.51
NSW1,2018-04-30 03:00:00,5937.31,56.55
NSW1,2018-04-30 03:30:00,5876.15,55.27
NSW1,2018-04-30 04:00:00,5859.93,56.37
NSW1,2018-04-30 04:30:00,5926.21,54.21
NSW1,2018-04-30 05:00:00,6008.89,58.45
NSW1,2018-04-30 05:30:00,6271.73,58.73
NSW1,2018-04-30 06:00:00,6636.68,60.78
NSW1,2018-04-30 06:30:00,7184.91,69.72
NSW1,2018-04-30 07:00:00,7672.78,83.47
NSW1,2018-04-30 07:30:00,7960.86,70.26
NSW1,2018-04-30 08:00:00,8112.19,64.83
NSW1,2018-04-30 08:30:00,8225.79,68.83
NSW1,2018-04-30 09:00:00,8241.47,72.72
NSW1,2018-04-30 09:30:00,8116.49,70.76
NSW1,2018-04-30 10:00:00,8029.82,67.16
NSW1,2018-04-30 10:30:00,7955.16,63.31
NSW1,2018-04-30 11:00:00,7949.27,62.2
NSW1,2018-04-30 11:30:00,7887.02,63.84
NSW1,2018-04-30 12:00:00,7883.4,70.08
NSW1,2018-04-30 12:30:00,7804.22,67.32
NSW1,2018-04-30 13:00:00,7743.9,70.19
NSW1,2018-04-30 13:30:00,7720.59,70.65
NSW1,2018-04-30 14:00:00,7797.77,71.12
NSW1,2018-04-30 14:30:00,7796.39,79.2
NSW1,2018-04-30 15:00:00,7829.96,75.12
NSW1,2018-04-30 15:30:00,7920.41,81.98
NSW1,2018-04-30 16:00:00,8053.02,76.34
NSW1,2018-04-30 16:30:00,8211.93,90.45
NSW1,2018-04-30 17:00:00,8476.93,95.8
NSW1,2018-04-30 17:30:00,8731.62,104.29
NSW1,2018-04-30 18:00:00,9284.56,121.39
NSW1,2018-04-30 18:30:00,9336.55,109.37
NSW1,2018-04-30 19:00:00,9140.92,94.11
NSW1,2018-04-30 19:30:00,8869.34,76.98
NSW1,2018-04-30 20:00:00,8670.56,82.87
NSW1,2018-04-30 20:30:00,8494.43,82.76
NSW1,2018-04-30 21:00:00,8326.88,64.67
NSW1,2018-04-30 21:30:00,8133.23,64.08
NSW1,2018-04-30 22:00:00,7914.09,61.1
NSW1,2018-04-30 22:30:00,7908.93,72.32
NSW1,2018-04-30 23:00:00,7737.15,62.86
NSW1,2018-04-30 23:30:00,7690.23,65.37
NSW1,2018-05-01 00:00:00,7533.71,60.77
NSW1,2018-05-01 00:30:00,7398.98,60.97
NSW1,2018-05-01 01:00:00,7200.89,62.62
NSW1,2018-05-01 01:30:00,7000.87,57.97
NSW1,2018-05-01 02:00:00,6784.6,64.12
NSW1,2018-05-01 02:30:00,6454.05,57.12
NSW1,2018-05-01 03:00:00,6286.54,54.91
NSW1,2018-05-01 03:30:00,6137.83,49.03
NSW1,2018-05-01 04:00:00,6054.81,48.04
NSW1,2018-05-01 04:30:00,6103.98,47.17
NSW1,2018-05-01 05:00:00,6235.34,52.23
NSW1,2018-05-01 05:30:00,6512.7,54.64
NSW1,2018-05-01 06:00:00,6900.76,60.64
NSW1,2018-05-01 06:30:00,7522.02,75.42
NSW1,2018-05-01 07:00:00,8063.15,96.08
NSW1,2018-05-01 07:30:00,8306.39,84.92
NSW1,2018-05-01 08:00:00,8459.1,83.52
NSW1,2018-05-01 08:30:00,8339.04,70.86
NSW1,2018-05-01 09:00:00,8095.75,61.01
NSW1,2018-05-01 09:30:00,8015.91,61.67
NSW1,2018-05-01 10:00:00,7958.69,62.04
NSW1,2018-05-01 10:30:00,7914.34,61.98
NSW1,2018-05-01 11:00:00,7753.79,61.46
NSW1,2018-05-01 11:30:00,7657.97,57.92
NSW1,2018-05-01 12:00:00,7656.45,61.15
NSW1,2018-05-01 12:30:00,7621.8,61.73
NSW1,2018-05-01 13:00:00,7607.8,61.53
NSW1,2018-05-01 13:30:00,7673.8,61.45
NSW1,2018-05-01 14:00:00,7716.47,63.53
NSW1,2018-05-01 14:30:00,7778.21,67.92
NSW1,2018-05-01 15:00:00,7835.51,68.08
NSW1,2018-05-01 15:30:00,7890.21,71.32
NSW1,2018-05-01 16:00:00,8064.88,76.16
NSW1,2018-05-01 16:30:00,8226.48,80.23
NSW1,2018-05-01 17:00:00,8417.37,87.07
NSW1,2018-05-01 17:30:00,8743.62,94.55
NSW1,2018-05-01 18:00:00,9255.74,108.33
NSW1,2018-05-01 18:30:00,9192.3,98.26
NSW1,2018-05-01 19:00:00,9092.71,91.01
NSW1,2018-05-01 19:30:00,8845.76,77.98
NSW1,2018-05-01 20:00:00,8572.61,77.16
NSW1,2018-05-01 20:30:00,8369.97,73.53
NSW1,2018-05-01 21:00:00,8190.3,69.38
NSW1,2018-05-01 21:30:00,8099.02,69.95
NSW1,2018-05-01 22:00:00,7847.5,61.64
NSW1,2018-05-01 22:30:00,7885.51,76.7
NSW1,2018-05-01 23:00:00,7719.45,70.0
NSW1,2018-05-01 23:30:00,7690.6,72.89
NSW1,2018-05-02 00:00:00,7637.91,71.71
NSW1,2018-05-02 00:30:00,7473.87,62.6
NSW1,2018-05-02 01:00:00,7266.67,51.93
NSW1,2018-05-02 01:30:00,7034.34,36.6
NSW1,2018-05-02 02:00:00,6808.19,48.58
NSW1,2018-05-02 02:30:00,6506.23,43.68
NSW1,2018-05-02 03:00:00,6238.28,47.27
NSW1,2018-05-02 03:30:00,6129.65,42.38
NSW1,2018-05-02 04:00:00,6057.21,35.73
NSW1,2018-05-02 04:30:00,6093.16,46.93
NSW1,2018-05-02 05:00:00,6184.64,51.21
NSW1,2018-05-02 05:30:00,6417.65,51.31
NSW1,2018-05-02 06:00:00,6768.01,60.48
NSW1,2018-05-02 06:30:00,7364.68,71.72
NSW1,2018-05-02 07:00:00,7889.51,85.84
NSW1,2018-05-02 07:30:00,8174.0,77.72
NSW1,2018-05-02 08:00:00,8314.27,73.62
NSW1,2018-05-02 08:30:00,8357.8,81.97
NSW1,2018-05-02 09:00:00,8191.6,69.63
NSW1,2018-05-02 09:30:00,8130.41,70.25
NSW1,2018-05-02 10:00:00,8096.53,72.56
NSW1,2018-05-02 10:30:00,8073.7,72.75
NSW1,2018-05-02 11:00:00,7987.78,72.45
NSW1,2018-05-02 11:30:00,7934.65,68.26
NSW1,2018-05-02 12:00:00,7886.47,68.43
NSW1,2018-05-02 12:30:00,7856.56,69.21
NSW1,2018-05-02 13:00:00,7909.55,68.25
NSW1,2018-05-02 13:30:00,8039.67,72.78
NSW1,2018-05-02 14:00:00,8054.03,70.98
NSW1,2018-05-02 14:30:00,8051.28,71.86
NSW1,2018-05-02 15:00:00,8002.39,62.3
NSW1,2018-05-02 15:30:00,7925.69,59.24
NSW1,2018-05-02 16:00:00,8069.5,62.72
NSW1,2018-05-02 16:30:00,8207.52,75.13
NSW1,2018-05-02 17:00:00,8447.34,78.05
NSW1,2018-05-02 17:30:00,8681.66,85.57
NSW1,2018-05-02 18:00:00,9216.25,117.78
NSW1,2018-05-02 18:30:00,9208.0,106.6
NSW1,2018-05-02 19:00:00,9017.93,88.8
NSW1,2018-05-02 19:30:00,8809.48,68.5
NSW1,2018-05-02 20:00:00,8588.13,74.94
NSW1,2018-05-02 20:30:00,8440.54,71.3
NSW1,2018-05-02 21:00:00,8263.61,68.59
NSW1,2018-05-02 21:30:00,8118.08,62.15
NSW1,2018-05-02 22:00:00,7884.68,55.28
NSW1,2018-05-02 22:30:00,7899.92,60.55
NSW1,2018-05-02 23:00:00,7736.74,57.06
NSW1,2018-05-02 23:30:00,7672.31,63.29
NSW1,2018-05-03 00:00:00,7606.46,57.76
NSW1,2018-05-03 00:30:00,7378.12,54.82
NSW1,2018-05-03 01:00:00,7226.14,57.32
NSW1,2018-05-03 01:30:00,7091.32,48.34
NSW1,2018-05-03 02:00:00,6824.9,61.3
NSW1,2018-05-03 02:30:00,6551.79,53.62
NSW1,2018-05-03 03:00:00,6311.78,45.43
NSW1,2018-05-03 03:30:00,6143.33,36.47
NSW1,2018-05-03 04:00:00,6063.24,20.11
NSW1,2018-05-03 04:30:00,6103.34,37.94
NSW1,2018-05-03 05:00:00,6214.17,47.18
NSW1,2018-05-03 05:30:00,6479.31,49.46
NSW1,2018-05-03 06:00:00,6776.06,53.83
NSW1,2018-05-03 06:30:00,7385.67,53.7
NSW1,2018-05-03 07:00:00,7915.28,63.26
NSW1,2018-05-03 07:30:00,8201.99,62.4
NSW1,2018-05-03 08:00:00,8312.51,60.99
NSW1,2018-05-03 08:30:00,8272.18,57.76
NSW1,2018-05-03 09:00:00,8070.8,55.76
NSW1,2018-05-03 09:30:00,7940.75,52.09
NSW1,2018-05-03 10:00:00,7841.72,54.84
NSW1,2018-05-03 10:30:00,7818.04,59.17
NSW1,2018-05-03 11:00:00,7811.34,62.49
NSW1,2018-05-03 11:30:00,7659.79,60.55
NSW1,2018-05-03 12:00:00,7653.05,57.72
NSW1,2018-05-03 12:30:00,7662.46,59.53
NSW1,2018-05-03 13:00:00,7650.57,56.84
NSW1,2018-05-03 13:30:00,7785.33,57.29
NSW1,2018-05-03 14:00:00,7867.92,61.98
NSW1,2018-05-03 14:30:00,7936.51,56.69
NSW1,2018-05-03 15:00:00,8051.42,63.18
NSW1,2018-05-03 15:30:00,8117.89,63.2
NSW1,2018-05-03 16:00:00,8189.53,63.65
NSW1,2018-05-03 16:30:00,8349.48,65.16
NSW1,2018-05-03 17:00:00,8470.21,61.86
NSW1,2018-05-03 17:30:00,8725.48,74.37
NSW1,2018-05-03 18:00:00,9197.55,86.15
NSW1,2018-05-03 18:30:00,9126.61,72.66
NSW1,2018-05-03 19:00:00,8946.87,61.22
NSW1,2018-05-03 19:30:00,8707.08,62.56
NSW1,2018-05-03 20:00:00,8452.44,60.44
NSW1,2018-05-03 20:30:00,8315.35,59.65
NSW1,2018-05-03 21:00:00,8159.22,60.55
NSW1,2018-05-03 21:30:00,7936.66,56.48
NSW1,2018-05-03 22:00:00,7698.0,52.17
NSW1,2018-05-03 22:30:00,7693.69,59.66
NSW1,2018-05-03 23:00:00,7479.77,59.94
NSW1,2018-05-03 23:30:00,7511.39,62.51
NSW1,2018-05-04 00:00:00,7409.06,61.64
NSW1,2018-05-04 00:30:00,7180.1,51.22
NSW1,2018-05-04 01:00:00,6982.0,47.84
NSW1,2018-05-04 01:30:00,6722.37,45.66
NSW1,2018-05-04 02:00:00,6508.42,50.76
NSW1,2018-05-04 02:30:00,6220.16,35.52
NSW1,2018-05-04 03:00:00,6054.86,50.04
NSW1,2018-05-04 03:30:00,5914.34,38.05
NSW1,2018-05-04 04:00:00,5882.3,19.44
NSW1,2018-05-04 04:30:00,5902.94,17.67
NSW1,2018-05-04 05:00:00,6016.78,35.09
NSW1,2018-05-04 05:30:00,6336.16,44.38
NSW1,2018-05-04 06:00:00,6564.98,46.35
NSW1,2018-05-04 06:30:00,7093.34,54.69
NSW1,2018-05-04 07:00:00,7543.22,62.38
NSW1,2018-05-04 07:30:00,7882.85,64.7
NSW1,2018-05-04 08:00:00,8093.82,62.24
NSW1,2018-05-04 08:30:00,8171.25,63.16
NSW1,2018-05-04 09:00:00,8086.62,60.74
NSW1,2018-05-04 09:30:00,8096.16,62.03
NSW1,2018-05-04 10:00:00,8006.74,61.48
NSW1,2018-05-04 10:30:00,7998.92,57.26
NSW1,2018-05-04 11:00:00,8005.35,62.25
NSW1,2018-05-04 11:30:00,8023.92,63.74
NSW1,2018-05-04 12:00:00,7965.58,61.2
NSW1,2018-05-04 12:30:00,7956.97,58.61
NSW1,2018-05-04 13:00:00,7877.48,57.83
NSW1,2018-05-04 13:30:00,7834.59,50.26
NSW1,2018-05-04 14:00:00,7772.94,50.95
NSW1,2018-05-04 14:30:00,7830.86,56.14
NSW1,2018-05-04 15:00:00,7788.53,54.26
NSW1,2018-05-04 15:30:00,7839.06,54.7
NSW1,2018-05-04 16:00:00,7910.07,55.89
NSW1,2018-05-04 16:30:00,8063.82,57.03
NSW1,2018-05-04 17:00:00,8164.39,58.4
NSW1,2018-05-04 17:30:00,8388.34,64.66
NSW1,2018-05-04 18:00:00,8809.01,74.31
NSW1,2018-05-04 18:30:00,8790.38,76.96
NSW1,2018-05-04 19:00:00,8617.97,71.65
NSW1,2018-05-04 19:30:00,8319.52,61.81
NSW1,2018-05-04 20:00:00,8123.02,62.03
NSW1,2018-05-04 20:30:00,7979.32,58.04
NSW1,2018-05-04 21:00:00,7852.78,55.77
NSW1,2018-05-04 21:30:00,7733.66,52.84
NSW1,2018-05-04 22:00:00,7638.06,54.62
NSW1,2018-05-04 22:30:00,7706.47,59.7
NSW1,2018-05-04 23:00:00,7534.91,58.54
NSW1,2018-05-04 23:30:00,7499.1,61.35
NSW1,2018-05-05 00:00:00,7403.31,56.56
NSW1,2018-05-05 00:30:00,7282.97,54.37
NSW1,2018-05-05 01:00:00,7080.53,48.92
NSW1,2018-05-05 01:30:00,6844.34,50.96
NSW1,2018-05-05 02:00:00,6642.7,49.64
NSW1,2018-05-05 02:30:00,6349.53,50.52
NSW1,2018-05-05 03:00:00,6170.98,48.45
NSW1,2018-05-05 03:30:00,5961.46,49.43
NSW1,2018-05-05 04:00:00,5936.46,48.55
NSW1,2018-05-05 04:30:00,5914.03,47.89
NSW1,2018-05-05 05:00:00,5924.4,48.35
NSW1,2018-05-05 05:30:00,6036.41,52.41
NSW1,2018-05-05 06:00:00,6150.04,53.47
NSW1,2018-05-05 06:30:00,6521.74,59.61
NSW1,2018-05-05 07:00:00,6719.25,59.81
NSW1,2018-05-05 07:30:00,6987.94,60.72
NSW1,2018-05-05 08:00:00,7279.84,62.55
NSW1,2018-05-05 08:30:00,7382.95,62.29
NSW1,2018-05-05 09:00:00,7401.86,62.34
NSW1,2018-05-05 09:30:00,7392.51,60.7
NSW1,2018-05-05 10:00:00,7234.92,56.72
NSW1,2018-05-05 10:30:00,7104.93,51.86
NSW1,2018-05-05 11:00:00,6971.5,48.7
NSW1,2018-05-05 11:30:00,6903.0,44.51
NSW1,2018-05-05 12:00:00,6841.57,48.01
NSW1,2018-05-05 12:30:00,6774.54,44.23
NSW1,2018-05-05 13:00:00,6693.64,21.68
NSW1,2018-05-05 13:30:00,6766.31,29.27
NSW1,2018-05-05 14:00:00,6735.99,25.33
NSW1,2018-05-05 14:30:00,6767.31,20.11
NSW1,2018-05-05 15:00:00,6885.36,34.06
NSW1,2018-05-05 15:30:00,7000.61,46.82
NSW1,2018-05-05 16:00:00,7093.19,57.02
NSW1,2018-05-05 16:30:00,7306.95,61.64
NSW1,2018-05-05 17:00:00,7590.41,62.73
